_open_time,Open,High,Low,Close,Volume
2022-04-01,3281.51,3481.29,3210.68,3455.21,532169.2392
2022-04-02,3455.2,3532.2,3433.14,3443.77,499893.29
2022-04-03,3443.77,3580.34,3412.11,3521.91,381581.7683
2022-04-04,3521.9,3547.0,3405.97,3519.5,449984.1586
2022-04-05,3519.5,3555.0,3400.0,3406.99,397782.7437
2022-04-06,3407.0,3407.5,3162.39,3168.51,736273.1047
2022-04-07,3168.52,3268.98,3143.15,3227.19,458179.3272
2022-04-08,3227.2,3314.02,3173.52,3192.39,502422.5048
2022-04-09,3192.39,3268.4,3181.28,3258.57,212444.2566
2022-04-10,3258.57,3307.22,3193.0,3203.04,232303.2326
2022-04-11,3203.04,3213.63,2950.0,2979.74,693394.2912
2022-04-12,2979.75,3085.0,2950.0,3027.66,579522.9505
2022-04-13,3027.65,3128.97,2996.86,3118.28,419101.494
2022-04-14,3118.28,3145.0,2976.3,3021.98,408382.5572
2022-04-15,3021.98,3060.92,2993.13,3040.56,249626.2981
2022-04-16,3040.57,3086.1,3010.03,3059.3,176352.4165
2022-04-17,3059.3,3083.0,2981.7,2988.06,243772.074
2022-04-18,2988.07,3069.6,2883.22,3055.56,510251.6536
2022-04-19,3055.56,3131.0,3030.34,3101.77,359375.0038
2022-04-20,3101.74,3166.5,3036.45,3076.04,415000.0685
2022-04-21,3076.03,3180.0,2942.31,2983.58,562699.697
2022-04-22,2983.57,3034.32,2930.35,2962.39,452433.082
2022-04-23,2962.39,2978.03,2913.89,2933.03,187576.7324
2022-04-24,2933.04,2967.06,2912.09,2921.0,218957.0222
2022-04-25,2920.99,3025.65,2797.01,3006.62,619198.3616
2022-04-26,3006.63,3039.54,2767.0,2809.67,531184.3504
2022-04-27,2809.68,2919.87,2794.46,2888.96,488951.2416
2022-04-28,2888.95,2980.0,2853.83,2936.93,537392.9978
2022-04-29,2936.92,2946.46,2776.63,2817.13,525978.147
2022-04-30,2817.13,2841.63,2709.26,2726.66,367757.2469
