_open_time,Open,High,Low,Close,Volume
2021-07-01 00:00:00,1777.88,1777.88,1777.3,1777.83,0.716429
2021-07-01 00:05:00,1777.32,1777.32,1776.72,1776.73,1.211653
2021-07-01 00:10:00,1776.72,1777.4,1776.72,1776.81,0.909454
2021-07-01 00:15:00,1777.73,1777.94,1777.19,1777.26,4.711019
2021-07-01 00:20:00,1777.48,1778.1,1776.78,1778.07,3.875101
2021-07-01 00:25:00,1776.75,1777.54,1776.57,1776.57,0.517341
2021-07-01 00:30:00,1777.47,1777.47,1776.28,1776.28,1.588794
2021-07-01 00:35:00,1776.28,1777.82,1776.0,1777.82,1.749348
2021-07-01 00:40:00,1777.07,1777.14,1777.06,1777.14,0.352495
2021-07-01 00:45:00,1776.43,1776.43,1775.81,1775.94,8.890144
2021-07-01 00:50:00,1777.02,1777.02,1775.42,1775.42,11.816149
2021-07-01 00:55:00,1775.49,1776.0,1775.39,1775.39,0.403638
2021-07-01 01:00:00,1775.39,1775.39,1775.39,1775.39,0.039584
2021-07-01 01:05:00,1776.62,1776.62,1775.39,1776.62,0.557779
2021-07-01 01:10:00,1776.62,1776.62,1775.39,1775.39,0.841372
2021-07-01 01:15:00,1775.39,1776.87,1774.0,1775.05,30.644138
2021-07-01 01:20:00,1775.57,1778.0,1774.92,1778.0,9.70292
2021-07-01 01:25:00,1777.91,1777.91,1777.2,1777.81,0.127475
2021-07-01 01:30:00,1777.99,1777.99,1777.1,1777.71,1.090342
2021-07-01 01:35:00,1777.41,1778.0,1776.37,1777.38,22.85668
2021-07-01 01:40:00,1776.74,1776.74,1776.74,1776.74,0.084101
2021-07-01 01:45:00,1777.08,1777.08,1776.72,1777.07,1.02357
2021-07-01 01:50:00,1777.05,1777.14,1776.73,1776.73,0.16151
2021-07-01 01:55:00,1776.73,1777.99,1776.73,1777.33,1.485969
2021-07-01 02:00:00,1777.62,1778.0,1776.77,1777.07,1.474132
2021-07-01 02:05:00,1777.07,1777.81,1777.07,1777.15,1.399055
2021-07-01 02:10:00,1777.15,1777.75,1773.25,1776.21,130.713384
2021-07-01 02:15:00,1776.56,1776.82,1773.92,1776.82,14.704912
2021-07-01 02:20:00,1776.81,1777.7,1776.46,1776.46,27.560907
2021-07-01 02:25:00,1777.47,1778.0,1777.46,1778.0,11.393845
2021-07-01 02:30:00,1777.46,1778.0,1774.79,1777.99,32.715318
2021-07-01 02:35:00,1777.99,1777.99,1777.87,1777.88,10.580721
2021-07-01 02:40:00,1777.87,1778.0,1777.87,1778.0,11.322528
2021-07-01 02:45:00,1777.9,1778.75,1777.9,1778.29,2.312495
2021-07-01 02:50:00,1778.71,1778.74,1778.28,1778.35,0.960569
2021-07-01 02:55:00,1778.08,1778.75,1778.08,1778.19,0.173855
2021-07-01 03:00:00,1778.33,1778.93,1776.8,1777.87,14.652768
2021-07-01 03:05:00,1776.79,1777.55,1775.86,1777.55,6.76535
2021-07-01 03:10:00,1777.88,1778.87,1776.46,1777.14,12.974295
2021-07-01 03:15:00,1776.99,1776.99,1774.75,1776.83,6.31013
2021-07-01 03:20:00,1776.83,1778.1,1776.83,1777.51,4.173801
2021-07-01 03:25:00,1777.61,1778.36,1777.61,1778.36,0.173659
2021-07-01 03:30:00,1778.93,1779.0,1776.93,1778.56,54.323231
2021-07-01 03:35:00,1778.31,1778.32,1777.62,1777.64,1.830275
2021-07-01 03:40:00,1777.71,1777.71,1777.7,1777.7,0.082
2021-07-01 03:45:00,1777.7,1777.7,1777.07,1777.19,2.149335
2021-07-01 03:50:00,1777.27,1778.34,1776.52,1778.2,33.656926
2021-07-01 03:55:00,1777.74,1778.18,1777.03,1777.04,2.165138
2021-07-01 04:00:00,1777.03,1778.22,1775.0,1777.33,86.192015
2021-07-01 04:05:00,1777.09,1777.72,1777.08,1777.72,3.216159
2021-07-01 04:10:00,1777.51,1777.51,1776.55,1777.12,0.858663
2021-07-01 04:15:00,1776.54,1777.44,1776.0,1776.65,9.195759
2021-07-01 04:20:00,1777.54,1777.54,1777.54,1777.54,0.034513
2021-07-01 04:25:00,1776.65,1777.55,1776.57,1777.54,1.834866
2021-07-01 04:30:00,1776.95,1777.39,1776.23,1776.24,1.826785
2021-07-01 04:35:00,1776.24,1776.7,1776.01,1776.7,1.009624
2021-07-01 04:40:00,1776.05,1776.67,1776.04,1776.66,1.54635
2021-07-01 04:45:00,1776.07,1777.37,1776.06,1777.35,2.761639
2021-07-01 04:50:00,1776.4,1777.22,1776.4,1777.17,1.094088
2021-07-01 04:55:00,1776.45,1777.18,1776.45,1777.18,0.383302
2021-07-01 05:00:00,1776.45,1777.39,1776.45,1777.39,0.4795
2021-07-01 05:05:00,1777.18,1777.79,1776.67,1776.69,4.853306
2021-07-01 05:10:00,1776.48,1776.71,1776.48,1776.71,0.572818
2021-07-01 05:15:00,1776.52,1777.78,1776.51,1776.59,0.544393
2021-07-01 05:20:00,1776.59,1777.82,1776.59,1777.01,1.826169
2021-07-01 05:25:00,1777.51,1777.51,1777.33,1777.33,0.117479
2021-07-01 05:30:00,1777.51,1780.23,1777.4,1779.53,46.755005
2021-07-01 05:35:00,1779.53,1781.14,1779.12,1780.0,20.330391
2021-07-01 05:40:00,1780.27,1782.92,1780.27,1782.85,30.367631
2021-07-01 05:45:00,1782.85,1782.93,1781.86,1781.86,2.861257
2021-07-01 05:50:00,1782.83,1785.0,1782.83,1785.0,34.884699
2021-07-01 05:55:00,1785.0,1786.38,1782.39,1783.0,30.676643
2021-07-01 06:00:00,1782.68,1785.22,1782.68,1785.22,5.500951
2021-07-01 06:05:00,1784.25,1784.25,1782.54,1782.57,18.028908
2021-07-01 06:10:00,1783.52,1784.16,1782.91,1782.91,1.16704
2021-07-01 06:15:00,1782.94,1784.14,1781.5,1782.31,9.215873
2021-07-01 06:20:00,1781.0,1781.52,1780.33,1780.33,6.439903
2021-07-01 06:25:00,1780.03,1780.6,1778.77,1780.6,14.839607
