_open_time,Open,High,Low,Close,Volume
2017-11-01,304.89,305.9,286.34,287.01,9843.1666
2017-11-02,287.3,293.0,274.73,283.12,13423.8572
2017-11-03,283.12,307.0,282.0,304.08,8194.03465
2017-11-04,304.09,304.99,292.11,298.04,7828.41744
2017-11-05,298.1,302.14,293.13,295.53,6638.42119
2017-11-06,295.19,305.58,290.11,297.97,7515.50103
2017-11-07,297.25,303.52,287.0,291.78,9418.57881
2017-11-08,291.31,320.0,290.02,303.02,15961.85772
2017-11-09,303.6,329.0,299.5,317.87,11151.29946
2017-11-10,318.5,322.65,285.82,293.5,15597.16557
2017-11-11,293.52,318.0,291.91,310.02,10850.16279
2017-11-12,310.87,316.99,281.01,305.24,21123.15319
2017-11-13,304.0,318.88,303.7,312.99,15551.67434
2017-11-14,313.0,337.54,312.94,335.61,17709.2227
2017-11-15,335.6,339.0,324.0,331.33,15597.16131
2017-11-16,330.98,334.75,321.41,331.49,14145.71696
2017-11-17,331.49,334.6,323.84,331.23,18042.02544
2017-11-18,331.2,349.9,326.01,346.66,14361.4973
2017-11-19,346.66,373.56,343.07,354.15,19397.74898
2017-11-20,355.15,372.5,353.9,367.42,18277.0194
2017-11-21,367.42,375.5,350.02,362.12,26237.64398
2017-11-22,362.12,384.84,359.0,380.65,18121.58484
2017-11-23,380.63,425.0,370.02,405.0,25409.00111
2017-11-24,405.03,475.0,392.8,469.0,30398.35831
2017-11-25,467.57,484.47,450.0,461.82,21428.63117
2017-11-26,461.0,465.0,436.14,462.84,21691.11759
2017-11-27,462.84,486.94,453.0,472.31,23761.11416
2017-11-28,472.32,477.5,453.5,466.17,23967.24816
2017-11-29,466.17,515.0,385.0,421.7,51313.49571
2017-11-30,421.92,460.0,387.01,427.43,45184.22265
