_open_time,Open,High,Low,Close,Volume
2017-12-01,428.05,465.97,413.74,457.51,33072.21995
2017-12-02,457.53,471.91,445.0,457.63,25796.14
2017-12-03,457.31,485.9,440.11,460.3,24490.05997
2017-12-04,460.3,470.98,445.0,466.67,23182.65949
2017-12-05,466.66,468.67,445.21,452.26,25387.11695
2017-12-06,452.26,455.1,400.0,411.01,38638.76036
2017-12-07,413.5,427.61,375.01,406.33,41343.73269
2017-12-08,406.52,456.78,390.0,442.56,41064.60305
2017-12-09,442.56,488.0,426.4,460.0,41918.34044
2017-12-10,460.0,460.05,403.2,427.35,34919.25938
2017-12-11,427.35,512.0,427.35,508.7,29763.16644
2017-12-12,508.44,639.27,494.89,620.0,59387.02259
2017-12-13,622.0,705.69,539.93,683.99,57694.18773
2017-12-14,683.98,747.6,630.5,679.76,60919.26902
2017-12-15,679.76,689.0,594.6,674.95,39778.16165
2017-12-16,673.75,712.0,669.22,682.81,26866.0533
2017-12-17,681.8,728.0,680.33,707.64,31398.4476
2017-12-18,707.62,798.88,638.0,784.0,45673.70777
2017-12-19,784.0,864.9,729.01,798.0,69423.62125
2017-12-20,798.0,828.0,661.0,790.21,72526.28416
2017-12-21,794.62,845.99,705.98,782.41,78222.53998
2017-12-22,784.0,796.0,504.99,635.97,154630.49482
2017-12-23,635.15,714.99,627.97,640.34,79001.05634
2017-12-24,640.33,667.64,563.49,658.0,95431.94156
2017-12-25,659.4,744.0,599.99,714.95,78544.84102
2017-12-26,713.12,750.0,712.56,750.0,60052.47905
2017-12-27,750.0,766.05,693.18,739.89,51339.2782
2017-12-28,739.89,744.93,645.88,707.89,72679.61288
2017-12-29,709.5,757.87,703.0,733.99,64028.12647
2017-12-30,732.9,735.0,635.82,681.06,89879.99994
2017-12-31,680.01,740.0,672.86,733.98,62628.24458
