_open_time,Open,High,Low,Close,Volume
2022-12-01,1294.46,1299.9,1262.77,1276.41,430018.7391
2022-12-02,1276.4,1297.18,1265.24,1295.59,371559.585
2022-12-03,1295.58,1309.0,1236.26,1240.51,347148.2588
2022-12-04,1240.5,1287.19,1240.1,1279.41,324129.5466
2022-12-05,1279.4,1305.11,1246.61,1259.41,391628.5166
2022-12-06,1259.41,1274.76,1241.56,1271.32,301631.839
2022-12-07,1271.31,1278.69,1218.01,1231.18,398559.5166
2022-12-08,1231.18,1292.58,1222.01,1280.18,406653.5447
2022-12-09,1280.18,1296.64,1250.0,1263.1,406008.0032
2022-12-10,1263.11,1283.61,1259.6,1266.35,182278.6396
2022-12-11,1266.35,1284.75,1255.85,1263.01,180494.902
2022-12-12,1263.0,1278.9,1240.03,1275.4,363750.5481
2022-12-13,1275.41,1349.0,1255.1,1320.69,659393.8825
2022-12-14,1320.69,1352.72,1301.0,1307.44,554465.5717
2022-12-15,1307.45,1311.14,1259.27,1266.54,390051.2447
2022-12-16,1266.53,1280.06,1155.32,1166.83,751422.2779
2022-12-17,1166.82,1190.03,1161.92,1187.16,328881.6281
2022-12-18,1187.16,1199.54,1170.32,1183.06,252260.144
2022-12-19,1183.06,1195.0,1150.51,1167.82,296832.7228
2022-12-20,1167.82,1230.47,1163.12,1216.94,465184.1943
2022-12-21,1216.95,1223.39,1203.02,1213.78,245723.8377
2022-12-22,1213.78,1237.99,1182.54,1217.71,336761.6598
2022-12-23,1217.72,1231.99,1210.0,1219.99,278604.2882
2022-12-24,1219.98,1227.99,1214.69,1220.41,123701.5301
2022-12-25,1220.42,1225.0,1193.18,1218.51,231652.0612
2022-12-26,1218.52,1231.09,1211.67,1228.11,162723.0857
2022-12-27,1228.12,1233.73,1200.58,1211.55,262437.6398
2022-12-28,1211.55,1215.78,1181.06,1190.15,367828.8914
2022-12-29,1190.15,1206.57,1186.77,1200.49,249130.4869
2022-12-30,1200.48,1202.15,1181.08,1199.99,266014.2115
2022-12-31,1199.98,1208.46,1191.66,1196.13,139379.2811
