_open_time,Open,High,Low,Close,Volume
2023-12-01,59.3,61.9,58.6,59.75,5422494.06
2023-12-02,59.74,63.9,59.67,63.66,4898503.76
2023-12-03,63.66,65.53,62.22,62.98,4675198.65
2023-12-04,62.99,65.25,59.75,61.64,7696216.19
2023-12-05,61.63,62.6,59.11,61.03,6032438.26
2023-12-06,61.04,66.68,61.03,61.85,11121135.68
2023-12-07,61.85,69.37,61.64,67.74,10648583.32
2023-12-08,67.74,75.3,67.74,74.94,11314830.348
2023-12-09,74.93,77.78,71.5,72.3,8809964.3
2023-12-10,72.31,74.89,70.67,74.87,5886808.01
2023-12-11,74.88,75.0,64.18,70.25,12970688.47
2023-12-12,70.24,72.42,65.75,68.6,7763463.64
2023-12-13,68.6,72.6,63.67,70.62,8271925.44
2023-12-14,70.62,76.24,68.18,75.68,7493589.41
2023-12-15,75.68,79.5,72.13,72.51,8834567.44
2023-12-16,72.51,77.22,71.18,73.72,5513079.61
2023-12-17,73.71,75.05,70.36,70.87,5108641.26
2023-12-18,70.85,75.46,67.0,74.42,7219822.33
2023-12-19,74.41,76.37,71.78,73.0,6086806.16
2023-12-20,73.0,84.14,72.96,82.21,10701294.29
2023-12-21,82.22,95.54,81.03,93.84,12129644.35
2023-12-22,93.86,99.5,90.34,97.9,11975121.56
2023-12-23,97.91,110.0,92.8,107.88,8336420.6
2023-12-24,107.88,118.1,107.3,112.45,12261699.03
2023-12-25,112.45,126.36,107.92,120.91,11114497.92
2023-12-26,120.91,121.36,102.09,112.49,12300095.38
2023-12-27,112.48,115.3,104.58,106.91,8972638.9
2023-12-28,106.92,109.66,97.14,101.8,10194201.02
2023-12-29,101.8,110.0,99.0,106.17,9432538.67
2023-12-30,106.17,107.47,100.62,101.9,4178339.62
2023-12-31,101.9,105.21,99.54,101.72,3821990.67
