_open_time,Open,High,Low,Close,Volume
2021-05-01,42.786,49.88,42.001,49.67,5804048.045
2021-05-02,49.646,49.99,45.904,46.897,3794411.245
2021-05-03,46.926,49.0,44.774,45.912,3686007.369
2021-05-04,45.935,47.81,42.26,42.636,4180557.381
2021-05-05,42.636,46.0,42.305,44.98,2772821.523
2021-05-06,44.965,44.98,42.55,43.496,2337263.012
2021-05-07,43.496,46.243,41.42,43.182,3259646.399
2021-05-08,43.154,46.65,42.275,45.612,2539093.011
2021-05-09,45.632,47.15,42.6,44.33,3095018.717
2021-05-10,44.33,45.89,39.0,42.854,2869549.017
2021-05-11,42.868,45.18,39.7,44.538,2758407.694
2021-05-12,44.579,49.243,42.18,43.709,7592760.128
2021-05-13,43.394,45.501,37.43,41.049,7162647.061
2021-05-14,41.051,44.897,39.901,42.7,3421838.277
2021-05-15,42.697,45.5,39.305,43.486,3357108.617
2021-05-16,43.462,52.6,41.602,46.85,13162867.429
2021-05-17,46.85,51.985,43.01,46.708,13839076.478
2021-05-18,46.747,58.38,46.051,55.977,12538546.698
2021-05-19,55.969,57.691,26.5,34.988,22259967.849
2021-05-20,34.987,53.0,32.0,44.42,17869805.908
2021-05-21,44.367,47.7,33.673,38.925,13740700.641
2021-05-22,38.925,40.0,31.134,31.222,10122098.005
2021-05-23,31.222,32.4,19.117,24.536,25787150.864
2021-05-24,24.53,32.19,24.496,31.416,15414302.323
2021-05-25,31.42,33.195,25.915,29.973,10300933.608
2021-05-26,29.985,37.25,28.858,35.43,10601343.234
2021-05-27,35.427,35.594,30.976,33.747,5698854.676
2021-05-28,33.761,34.551,28.0,28.989,6370726.751
2021-05-29,28.993,30.066,25.7,27.388,3911549.6
2021-05-30,27.407,29.781,25.586,28.588,3964240.919
2021-05-31,28.573,33.014,27.489,32.75,5173286.471
