_open_time,Open,High,Low,Close,Volume
2025-10-01,1008.51,1036.2,1003.35,1026.5,269007.811
2025-10-02,1026.5,1099.22,1022.01,1090.22,380679.445
2025-10-03,1090.22,1192.42,1083.84,1189.4,744996.7206
2025-10-04,1189.4,1190.47,1134.93,1150.75,337438.509
2025-10-05,1150.75,1189.0,1143.14,1167.38,306730.178
2025-10-06,1167.38,1239.94,1161.85,1223.19,587477.5601
2025-10-07,1223.17,1349.99,1204.61,1304.43,1351678.4887
2025-10-08,1304.43,1334.19,1264.32,1307.4,826555.123
2025-10-09,1307.4,1320.0,1224.38,1255.35,925627.604
2025-10-10,1255.35,1278.52,860.11,1102.47,1505025.673
2025-10-11,1102.57,1182.76,1073.0,1135.07,1050905.245
2025-10-12,1135.07,1319.8,1107.43,1302.65,1205248.016
2025-10-13,1302.65,1375.11,1251.28,1294.55,1483076.9719
2025-10-14,1294.54,1318.26,1143.01,1208.52,1398659.782
2025-10-15,1208.55,1222.76,1148.92,1162.57,707327.747
2025-10-16,1162.57,1195.0,1122.31,1144.83,716826.497
2025-10-17,1144.83,1156.3,1021.0,1071.15,1066221.771
2025-10-18,1071.15,1131.05,1069.41,1092.43,419996.517
2025-10-19,1092.42,1133.76,1068.04,1109.88,409987.572
2025-10-20,1109.88,1143.2,1088.19,1100.19,481311.055
2025-10-21,1100.2,1114.53,1052.46,1057.16,541524.501
2025-10-22,1057.16,1083.8,1053.25,1071.82,397249.062
2025-10-23,1071.83,1161.9,1071.83,1126.72,774946.718
2025-10-24,1126.71,1144.17,1097.39,1109.01,342712.642
2025-10-25,1109.0,1120.89,1100.96,1116.53,162716.583
2025-10-26,1116.53,1143.35,1114.48,1138.19,240939.545
2025-10-27,1138.19,1182.6,1131.44,1138.88,494467.695
2025-10-28,1138.88,1148.94,1074.0,1103.45,351579.17
2025-10-29,1103.45,1121.35,1082.59,1107.7,459713.496
2025-10-30,1107.7,1129.55,1043.48,1079.05,508291.657
2025-10-31,1079.06,1104.93,1071.43,1088.9,537669.646
