_open_time,Open,High,Low,Close,Volume
2025-04-01,124.53,130.55,123.74,126.67,3554277.848
2025-04-02,126.68,136.21,117.0,117.42,6288908.68
2025-04-03,117.42,120.94,112.24,117.17,5854867.278
2025-04-04,117.17,124.0,113.25,122.79,5721072.32
2025-04-05,122.8,122.85,117.15,120.32,1784381.3
2025-04-06,120.33,121.13,103.81,105.91,4934346.985
2025-04-07,105.9,113.0,95.26,106.99,12630664.993
2025-04-08,106.98,112.58,102.96,105.4,5839129.782
2025-04-09,105.4,121.0,101.26,119.05,9334586.139
2025-04-10,119.05,119.3,108.21,112.81,5566324.629
2025-04-11,112.8,122.65,112.16,121.41,4344066.889
2025-04-12,121.41,134.11,119.41,132.24,4620265.855
2025-04-13,132.24,133.96,125.32,128.38,4054370.603
2025-04-14,128.38,136.13,127.98,129.42,4150251.45
2025-04-15,129.41,134.45,125.82,126.11,3431482.497
2025-04-16,126.1,133.91,123.49,131.33,5320768.994
2025-04-17,131.33,136.2,129.5,134.83,3817459.718
2025-04-18,134.84,136.02,132.47,134.04,2556341.874
2025-04-19,134.05,140.5,133.58,139.87,2816038.068
2025-04-20,139.86,141.96,135.64,137.86,3498098.615
2025-04-21,137.86,143.25,133.82,136.56,4657400.503
2025-04-22,136.57,150.23,134.68,148.79,5078409.536
2025-04-23,148.78,154.21,147.13,151.1,4801378.47
2025-04-24,151.1,152.9,144.87,152.55,3535860.484
2025-04-25,152.55,157.0,149.87,150.82,4226767.973
2025-04-26,150.82,153.17,147.75,149.21,1766805.88
2025-04-27,149.22,150.41,145.51,147.98,1599977.891
2025-04-28,147.97,153.4,144.63,147.84,3507950.445
2025-04-29,147.84,150.39,145.0,146.31,2498992.492
2025-04-30,146.3,148.67,140.32,147.54,2780816.363
