_open_time,Open,High,Low,Close,Volume
2024-04-01 00:00:00,71363.0,71388.0,71273.5,71293.3,631.918
2024-04-01 00:01:00,71293.2,71362.9,71274.0,71327.2,225.786
2024-04-01 00:02:00,71327.2,71342.3,71233.1,71260.5,250.223
2024-04-01 00:03:00,71260.4,71331.0,71200.0,71328.9,292.504
2024-04-01 00:04:00,71328.9,71358.8,71310.6,71323.7,150.907
2024-04-01 00:05:00,71323.6,71339.7,71300.0,71314.6,131.838
2024-04-01 00:06:00,71314.6,71314.6,71193.2,71241.7,288.609
2024-04-01 00:07:00,71241.7,71277.4,71237.2,71246.9,95.592
2024-04-01 00:08:00,71246.9,71254.9,71230.0,71238.4,38.092
2024-04-01 00:09:00,71238.5,71295.3,71238.4,71295.3,75.941
2024-04-01 00:10:00,71295.2,71295.3,71204.9,71216.6,230.092
2024-04-01 00:11:00,71216.6,71247.4,71213.2,71241.5,88.711
2024-04-01 00:12:00,71241.5,71241.6,71223.2,71226.0,39.521
2024-04-01 00:13:00,71226.1,71249.0,71226.0,71249.0,48.828
2024-04-01 00:14:00,71248.9,71249.0,71230.0,71230.0,44.115
2024-04-01 00:15:00,71230.0,71282.1,71201.1,71214.3,248.12
2024-04-01 00:16:00,71214.3,71230.0,71182.5,71214.0,188.75
2024-04-01 00:17:00,71214.0,71250.2,71200.0,71236.0,73.763
2024-04-01 00:18:00,71236.0,71268.3,71235.9,71266.7,51.6
2024-04-01 00:19:00,71266.6,71286.6,71266.6,71286.6,61.441
2024-04-01 00:20:00,71286.5,71286.6,71250.0,71283.3,35.358
2024-04-01 00:21:00,71283.3,71286.9,71229.7,71242.3,81.401
2024-04-01 00:22:00,71242.4,71268.6,71242.4,71263.5,35.079
2024-04-01 00:23:00,71263.6,71270.5,71259.6,71270.5,19.133
2024-04-01 00:24:00,71270.5,71275.5,71261.4,71261.4,31.918
2024-04-01 00:25:00,71261.4,71270.0,71259.0,71259.1,23.375
2024-04-01 00:26:00,71259.0,71259.1,71192.6,71207.5,107.199
2024-04-01 00:27:00,71207.5,71207.6,71143.3,71145.2,253.466
2024-04-01 00:28:00,71145.2,71167.5,71144.0,71159.9,96.82
2024-04-01 00:29:00,71160.0,71162.7,71150.0,71150.7,51.746
2024-04-01 00:30:00,71150.7,71173.1,71139.0,71173.0,64.78
2024-04-01 00:31:00,71173.1,71209.1,71173.0,71209.1,78.582
2024-04-01 00:32:00,71209.1,71209.1,71162.4,71179.5,38.02
2024-04-01 00:33:00,71179.5,71184.6,71161.9,71169.7,45.336
2024-04-01 00:34:00,71169.8,71169.9,71151.8,71166.0,37.295
2024-04-01 00:35:00,71166.0,71166.0,71124.9,71132.1,75.124
2024-04-01 00:36:00,71132.0,71132.0,71067.0,71085.9,316.271
2024-04-01 00:37:00,71086.0,71100.0,71060.0,71100.0,178.819
2024-04-01 00:38:00,71099.9,71116.3,71094.4,71107.8,64.955
2024-04-01 00:39:00,71107.8,71122.5,71093.0,71093.0,51.753
2024-04-01 00:40:00,71093.0,71093.0,71001.4,71053.0,263.883
2024-04-01 00:41:00,71052.9,71056.1,70992.8,70992.8,168.105
2024-04-01 00:42:00,70992.8,70994.0,70935.5,70983.1,175.791
2024-04-01 00:43:00,70983.2,71019.5,70983.1,71010.8,121.644
2024-04-01 00:44:00,71010.9,71026.6,70983.1,71003.2,98.238
2024-04-01 00:45:00,71003.3,71010.7,70956.3,71008.5,118.974
2024-04-01 00:46:00,71008.5,71052.9,71000.0,71052.9,126.735
2024-04-01 00:47:00,71052.9,71073.3,71052.8,71073.2,56.178
2024-04-01 00:48:00,71073.2,71144.9,71073.2,71144.8,218.442
2024-04-01 00:49:00,71144.9,71146.3,71121.0,71131.0,76.931
