_open_time,Open,High,Low,Close,Volume
2024-07-01 00:00:00,62766.1,62809.5,62766.0,62769.1,270.744
2024-07-01 00:01:00,62769.1,62783.3,62757.5,62761.5,115.676
2024-07-01 00:02:00,62761.4,62778.7,62753.5,62753.6,131.219
2024-07-01 00:03:00,62753.6,62781.6,62734.3,62739.5,245.295
2024-07-01 00:04:00,62739.6,62742.4,62714.4,62714.5,117.956
2024-07-01 00:05:00,62714.4,62795.6,62714.4,62769.4,179.573
2024-07-01 00:06:00,62769.5,62777.9,62736.6,62736.6,123.957
2024-07-01 00:07:00,62736.7,62769.9,62736.7,62744.1,100.192
2024-07-01 00:08:00,62744.1,62749.2,62704.5,62704.5,97.977
2024-07-01 00:09:00,62704.6,62704.6,62635.3,62635.4,571.354
2024-07-01 00:10:00,62635.4,62664.7,62602.9,62617.1,261.267
2024-07-01 00:11:00,62617.1,62617.1,62571.4,62571.5,278.047
2024-07-01 00:12:00,62571.5,62631.2,62562.0,62611.7,198.964
2024-07-01 00:13:00,62611.7,62632.4,62577.1,62596.2,221.307
2024-07-01 00:14:00,62596.3,62621.9,62596.3,62621.9,94.451
2024-07-01 00:15:00,62621.9,62640.0,62611.2,62630.8,121.022
2024-07-01 00:16:00,62630.8,62678.8,62625.1,62672.9,186.363
2024-07-01 00:17:00,62673.0,62690.0,62638.7,62669.0,101.223
2024-07-01 00:18:00,62669.1,62686.7,62661.7,62671.4,72.941
2024-07-01 00:19:00,62671.5,62691.9,62671.4,62682.7,81.342
2024-07-01 00:20:00,62682.8,62725.7,62682.8,62725.7,242.008
2024-07-01 00:21:00,62725.7,62744.0,62715.6,62719.7,110.252
2024-07-01 00:22:00,62719.7,62719.7,62686.0,62686.1,52.897
2024-07-01 00:23:00,62686.1,62721.6,62681.0,62721.6,43.58
2024-07-01 00:24:00,62721.6,62721.6,62660.5,62660.6,48.249
2024-07-01 00:25:00,62660.6,62690.7,62660.5,62669.4,50.529
2024-07-01 00:26:00,62669.5,62701.5,62669.5,62696.7,42.84
2024-07-01 00:27:00,62696.6,62709.9,62692.7,62709.9,53.889
2024-07-01 00:28:00,62710.0,62743.0,62710.0,62742.9,70.338
2024-07-01 00:29:00,62743.0,62743.0,62709.8,62722.7,74.922
2024-07-01 00:30:00,62722.7,62729.0,62677.8,62689.6,80.415
2024-07-01 00:31:00,62689.6,62713.6,62681.0,62705.1,70.4
2024-07-01 00:32:00,62705.2,62722.7,62701.2,62722.7,33.194
2024-07-01 00:33:00,62722.7,62731.4,62722.6,62730.2,45.619
2024-07-01 00:34:00,62730.3,62741.7,62724.7,62730.4,77.771
2024-07-01 00:35:00,62730.5,62744.8,62702.6,62702.7,89.262
2024-07-01 00:36:00,62702.7,62738.0,62701.0,62714.5,65.462
