_open_time,Open,High,Low,Close,Volume
2023-07-01 00:00:00,1933.8,1935.99,1933.79,1935.99,952.8667
2023-07-01 00:05:00,1935.99,1937.18,1934.62,1937.06,901.6573
2023-07-01 00:10:00,1937.07,1938.42,1930.01,1933.46,1455.2039
2023-07-01 00:15:00,1933.47,1935.2,1932.33,1934.02,864.3585
2023-07-01 00:20:00,1934.01,1935.93,1933.0,1935.73,603.7555
2023-07-01 00:25:00,1935.74,1940.8,1934.0,1939.59,1640.2021
2023-07-01 00:30:00,1939.58,1940.12,1937.74,1937.74,4820.1384
2023-07-01 00:35:00,1937.74,1941.38,1935.77,1941.38,3266.1048
2023-07-01 00:40:00,1941.37,1944.56,1940.32,1943.18,2489.0068
2023-07-01 00:45:00,1943.17,1943.18,1937.5,1938.61,1613.371
2023-07-01 00:50:00,1938.6,1938.61,1934.9,1935.82,921.5095
2023-07-01 00:55:00,1935.81,1936.0,1933.5,1934.11,559.9021
2023-07-01 01:00:00,1934.11,1936.13,1932.98,1933.53,1203.1749
2023-07-01 01:05:00,1933.54,1933.54,1927.5,1930.81,2528.7964
2023-07-01 01:10:00,1930.8,1933.44,1930.8,1932.61,927.8911
2023-07-01 01:15:00,1932.6,1932.61,1924.81,1927.83,3192.6871
2023-07-01 01:20:00,1927.84,1929.83,1924.25,1926.86,2529.7464
2023-07-01 01:25:00,1926.86,1929.5,1926.86,1928.42,719.3992
2023-07-01 01:30:00,1928.43,1930.29,1927.45,1928.81,937.596
2023-07-01 01:35:00,1928.81,1930.06,1928.24,1929.16,382.9401
2023-07-01 01:40:00,1929.15,1930.2,1927.66,1929.01,468.5649
2023-07-01 01:45:00,1929.0,1930.87,1927.66,1930.74,630.4174
2023-07-01 01:50:00,1930.74,1930.74,1929.01,1929.93,561.8381
2023-07-01 01:55:00,1929.94,1929.94,1929.0,1929.2,329.9173
2023-07-01 02:00:00,1929.2,1930.33,1925.5,1925.94,877.8472
