_open_time,Open,High,Low,Close,Volume
2021-08-01 00:00:00,41461.84,41485.34,41120.0,41350.04,680.035535
2021-08-01 00:05:00,41350.03,41566.05,41350.03,41493.3,323.632251
2021-08-01 00:10:00,41493.3,41515.3,41366.8,41487.99,175.36732
2021-08-01 00:15:00,41487.99,41566.19,41421.89,41556.87,135.347775
2021-08-01 00:20:00,41556.87,41659.88,41547.01,41586.25,173.427231
2021-08-01 00:25:00,41586.24,41643.19,41557.83,41624.67,111.344948
2021-08-01 00:30:00,41631.6,41691.04,41543.25,41547.08,108.193085
2021-08-01 00:35:00,41547.08,41673.53,41545.03,41626.81,162.715286
2021-08-01 00:40:00,41626.82,41708.56,41601.39,41686.38,171.017844
2021-08-01 00:45:00,41686.39,41755.73,41652.24,41751.74,234.512713
2021-08-01 00:50:00,41751.74,41764.94,41679.19,41759.56,138.0491
2021-08-01 00:55:00,41759.55,41772.87,41690.55,41737.37,130.847616
2021-08-01 01:00:00,41734.66,41757.94,41653.21,41706.01,135.973354
2021-08-01 01:05:00,41710.11,41920.0,41710.1,41888.0,290.283949
2021-08-01 01:10:00,41887.99,41917.56,41790.84,41860.98,193.045168
2021-08-01 01:15:00,41860.99,41922.86,41754.49,41769.0,163.718326
2021-08-01 01:20:00,41769.0,41825.04,41614.98,41689.28,215.187623
2021-08-01 01:25:00,41689.28,41776.16,41687.48,41733.17,85.330074
2021-08-01 01:30:00,41733.17,41775.46,41693.44,41747.26,129.016961
2021-08-01 01:35:00,41747.26,41759.54,41680.0,41721.04,108.658669
2021-08-01 01:40:00,41721.04,41756.35,41708.01,41739.79,45.527178
2021-08-01 01:45:00,41739.8,41784.28,41708.41,41713.01,74.865808
2021-08-01 01:50:00,41713.0,41757.43,41675.01,41677.4,109.970718
2021-08-01 01:55:00,41677.41,41714.45,41654.11,41707.22,61.429671
2021-08-01 02:00:00,41707.22,41749.11,41652.24,41658.58,71.402216
2021-08-01 02:05:00,41658.58,41730.29,41650.0,41711.85,46.778593
2021-08-01 02:10:00,41713.36,41729.31,41634.31,41634.32,65.253809
2021-08-01 02:15:00,41634.32,41692.92,41605.62,41640.01,56.652389
2021-08-01 02:20:00,41640.0,41690.0,41640.0,41678.9,54.374881
2021-08-01 02:25:00,41678.9,41714.99,41678.89,41710.0,58.24364
2021-08-01 02:30:00,41709.99,41730.0,41642.04,41642.05,79.49751
2021-08-01 02:35:00,41642.04,41690.68,41640.0,41672.43,85.316375
2021-08-01 02:40:00,41672.43,41730.0,41670.02,41722.28,102.828596
2021-08-01 02:45:00,41722.28,41798.45,41716.76,41791.26,377.798363
2021-08-01 02:50:00,41791.25,41800.0,41753.06,41795.34,94.461401
2021-08-01 02:55:00,41795.34,41825.0,41777.2,41808.25,109.656266
2021-08-01 03:00:00,41808.25,41915.0,41808.25,41891.0,234.697742
2021-08-01 03:05:00,41891.01,41937.21,41856.3,41894.11,150.802364
2021-08-01 03:10:00,41891.45,41977.77,41883.48,41951.64,188.136978
2021-08-01 03:15:00,41951.65,41977.77,41904.6,41930.44,148.468158
2021-08-01 03:20:00,41930.44,42074.37,41926.0,42000.22,507.891837
2021-08-01 03:25:00,42000.23,42360.36,42000.0,42257.11,898.107975
2021-08-01 03:30:00,42257.12,42389.88,42163.27,42215.38,359.458025
2021-08-01 03:35:00,42215.38,42299.75,42203.45,42230.28,228.329999
2021-08-01 03:40:00,42230.27,42336.64,42218.97,42307.45,220.145181
2021-08-01 03:45:00,42307.45,42330.1,42218.0,42268.85,190.504
2021-08-01 03:50:00,42268.85,42400.0,42268.83,42360.69,175.393672
2021-08-01 03:55:00,42363.79,42599.0,42363.79,42435.13,873.921912
2021-08-01 04:00:00,42430.41,42441.26,42273.37,42353.63,278.249568
2021-08-01 04:05:00,42353.64,42400.0,42305.0,42342.98,156.61044
2021-08-01 04:10:00,42342.97,42426.66,42342.97,42407.11,158.555007
2021-08-01 04:15:00,42407.1,42408.0,42324.07,42333.71,217.649699
2021-08-01 04:20:00,42333.7,42343.0,42150.0,42150.02,238.223279
2021-08-01 04:25:00,42150.02,42300.0,42150.02,42294.54,212.10252
2021-08-01 04:30:00,42288.92,42312.3,42256.14,42274.51,131.584003
2021-08-01 04:35:00,42274.5,42297.39,42181.95,42192.02,169.854494
2021-08-01 04:40:00,42192.02,42261.34,42183.9,42242.8,174.309416
2021-08-01 04:45:00,42242.8,42297.4,42235.53,42256.62,113.186959
2021-08-01 04:50:00,42256.62,42278.76,42187.36,42189.15,95.650405
2021-08-01 04:55:00,42189.16,42194.37,42026.0,42057.79,251.358759
2021-08-01 05:00:00,42053.67,42158.74,42050.58,42130.99,141.619901
2021-08-01 05:05:00,42131.0,42142.89,42056.56,42067.02,124.266504
2021-08-01 05:10:00,42064.03,42073.43,41670.0,41734.28,729.029087
2021-08-01 05:15:00,41734.27,41926.29,41724.7,41907.93,273.598144
2021-08-01 05:20:00,41910.1,41939.02,41827.08,41902.17,144.576283
2021-08-01 05:25:00,41902.17,41936.53,41829.18,41835.99,98.860959
2021-08-01 05:30:00,41840.38,41910.77,41773.29,41887.4,140.408999
2021-08-01 05:35:00,41881.47,41954.99,41881.47,41938.57,114.752965
2021-08-01 05:40:00,41938.56,41961.04,41851.85,41876.25,137.564512
2021-08-01 05:45:00,41876.25,41879.0,41843.43,41877.79,81.30845
2021-08-01 05:50:00,41877.79,41897.85,41810.55,41836.61,121.528308
2021-08-01 05:55:00,41836.61,41857.03,41788.57,41822.41,55.43726
2021-08-01 06:00:00,41822.42,41981.55,41667.77,41699.43,263.191647
