_open_time,Open,High,Low,Close,Volume
2025-01-01,702.31,711.5,700.3,707.84,135703.339
2025-01-02,707.84,715.8,698.04,706.25,292533.811
2025-01-03,706.24,715.69,697.03,714.88,291701.675
2025-01-04,714.87,721.84,707.82,713.41,167274.262
2025-01-05,713.41,713.93,702.51,709.29,115144.345
2025-01-06,709.29,745.29,705.91,729.42,357347.859
2025-01-07,729.42,733.33,691.2,698.01,436096.682
2025-01-08,698.0,707.46,674.72,696.03,427277.957
2025-01-09,696.03,701.72,675.12,685.48,331906.578
2025-01-10,685.47,700.69,683.18,693.21,234590.487
2025-01-11,693.21,701.47,690.39,696.7,87734.79
2025-01-12,696.71,698.63,689.8,693.34,78211.295
2025-01-13,693.35,700.0,660.0,688.64,386629.943
2025-01-14,688.64,699.97,686.3,698.89,159723.609
2025-01-15,698.89,715.0,688.45,714.59,282718.752
2025-01-16,714.59,717.5,700.5,708.1,268104.726
2025-01-17,708.1,729.97,708.1,721.76,289751.278
2025-01-18,721.76,723.32,695.0,709.52,370480.456
2025-01-19,709.52,714.6,676.0,683.19,712985.298
2025-01-20,683.2,709.38,671.0,682.51,668236.487
2025-01-21,682.51,697.0,675.01,692.21,294203.471
2025-01-22,692.21,704.13,689.93,695.52,218410.233
2025-01-23,695.52,697.65,680.26,689.74,331191.456
2025-01-24,689.73,691.31,678.75,680.45,280584.305
2025-01-25,680.45,689.56,677.68,686.4,140203.276
2025-01-26,686.4,690.82,664.64,667.37,195887.168
2025-01-27,667.36,680.53,637.79,679.74,486667.795
2025-01-28,679.75,682.88,659.4,661.29,202591.474
2025-01-29,661.28,680.01,659.37,667.97,255536.138
2025-01-30,667.97,682.99,666.0,677.53,145419.421
2025-01-31,677.53,689.44,673.5,677.47,190707.861
