_open_time,Open,High,Low,Close,Volume
2023-06-01,306.8,307.7,303.1,304.9,255618.722
2023-06-02,304.9,308.4,303.1,307.2,300583.675
2023-06-03,307.3,308.2,303.0,306.6,158805.926
2023-06-04,306.6,307.6,304.5,305.0,187805.427
2023-06-05,305.1,305.1,272.0,276.9,1096020.019
2023-06-06,277.0,285.8,273.2,281.2,708685.58
2023-06-07,281.2,281.8,253.4,259.3,1188263.837
2023-06-08,259.3,267.5,257.1,262.0,579854.02
2023-06-09,261.9,264.4,255.7,260.5,509660.501
2023-06-10,260.6,260.7,228.4,238.7,1603602.202
2023-06-11,238.8,239.3,233.4,235.4,402562.359
2023-06-12,235.4,239.3,220.4,231.3,1579141.84
2023-06-13,231.3,247.0,228.7,244.2,1230681.021
2023-06-14,244.1,252.8,232.9,237.9,970411.718
2023-06-15,237.9,240.8,230.6,236.4,602141.969
2023-06-16,236.5,243.8,232.2,239.3,562586.529
2023-06-17,239.4,249.8,237.2,244.5,491313.272
2023-06-18,244.5,248.7,242.3,244.1,359878.981
2023-06-19,244.1,245.0,238.3,243.1,425074.269
2023-06-20,243.0,248.1,238.7,247.7,639069.672
2023-06-21,247.8,254.7,245.0,248.8,1006328.557
2023-06-22,248.9,257.0,239.4,240.8,1032630.471
2023-06-23,240.8,249.8,239.7,244.3,638290.193
2023-06-24,244.4,248.7,230.4,236.4,791496.05
2023-06-25,236.4,244.0,235.0,238.8,513198.598
2023-06-26,238.9,241.3,233.6,236.1,526248.09
2023-06-27,236.1,240.8,234.5,237.5,360259.85
2023-06-28,237.5,237.6,224.6,230.6,643304.047
2023-06-29,230.6,236.7,230.4,233.1,352025.974
2023-06-30,233.2,241.7,230.7,240.3,843439.594
