_open_time,Open,High,Low,Close,Volume
2023-05-01,337.5,339.6,326.1,328.5,719404.912
2023-05-02,328.4,328.5,321.4,321.5,437446.281
2023-05-03,321.4,327.6,320.4,325.9,608765.389
2023-05-04,325.9,327.5,323.2,323.8,195370.268
2023-05-05,323.9,329.1,322.8,326.5,284536.108
2023-05-06,326.6,328.5,319.5,321.9,275367.716
2023-05-07,322.0,325.4,320.4,321.0,203577.219
2023-05-08,321.0,322.1,311.1,313.8,379192.119
2023-05-09,313.8,315.8,311.2,312.1,260672.045
2023-05-10,312.2,316.7,308.0,314.3,360146.811
2023-05-11,314.3,314.5,304.4,307.5,291854.667
2023-05-12,307.5,309.1,301.2,308.5,327008.927
2023-05-13,308.6,311.8,307.5,310.7,151642.554
2023-05-14,310.8,314.8,309.5,312.1,192884.821
2023-05-15,312.1,316.3,310.5,313.4,202895.171
2023-05-16,313.4,314.0,309.3,311.4,182668.214
2023-05-17,311.4,314.4,307.0,314.3,221274.514
2023-05-18,314.3,314.9,306.1,309.3,236575.286
2023-05-19,309.3,311.5,307.5,308.9,191704.812
2023-05-20,308.9,312.0,307.8,310.6,104485.905
2023-05-21,310.7,311.6,305.7,306.4,143182.429
2023-05-22,306.4,311.1,304.4,309.0,222082.435
2023-05-23,309.1,315.4,309.0,313.5,225830.19
2023-05-24,313.5,313.6,303.6,306.0,292692.62
2023-05-25,305.9,306.9,302.2,304.5,287322.502
2023-05-26,304.6,308.5,301.4,306.8,398588.895
2023-05-27,306.9,307.7,304.0,307.4,144742.086
2023-05-28,307.4,314.6,306.7,314.1,257233.179
2023-05-29,314.2,317.3,310.4,311.6,461485.115
2023-05-30,311.7,314.2,310.8,311.5,291304.59
2023-05-31,311.4,311.9,305.0,306.8,437132.418
