_open_time,Open,High,Low,Close,Volume
2018-04-01,393.93,399.91,356.9,378.58,150493.99422
2018-04-02,378.58,394.87,375.0,385.05,113242.14191
2018-04-03,385.0,419.08,380.13,415.01,137897.55565
2018-04-04,415.0,416.5,370.0,378.16,140598.39668
2018-04-05,378.15,387.03,365.61,381.22,120314.05875
2018-04-06,381.56,385.91,362.54,368.89,74458.69141
2018-04-07,368.89,394.75,368.28,384.51,71463.42848
2018-04-08,384.51,404.05,384.0,400.4,57395.52936
2018-04-09,400.4,431.99,387.1,399.44,151653.50413
2018-04-10,399.25,418.68,391.4,416.07,81394.29605
2018-04-11,415.53,433.54,410.38,429.52,86706.68627
2018-04-12,429.9,499.0,412.88,495.67,249766.38316
2018-04-13,494.3,530.0,480.22,495.11,251752.08782
2018-04-14,494.69,515.0,485.58,502.68,121283.3338
2018-04-15,502.68,535.0,502.51,533.88,108739.15395
2018-04-16,533.88,538.0,497.31,511.46,130359.52549
2018-04-17,512.09,521.2,500.02,502.56,96541.96382
2018-04-18,502.56,526.99,501.12,526.09,73161.95251
2018-04-19,526.49,571.61,521.03,568.14,112235.77328
2018-04-20,568.14,622.17,556.5,617.09,160209.03951
2018-04-21,616.8,624.5,570.23,604.87,159364.95353
2018-04-22,604.87,643.49,589.0,620.92,120127.3728
2018-04-23,620.67,649.11,618.02,645.09,77475.70793
2018-04-24,644.58,712.99,643.76,701.58,171437.66972
2018-04-25,701.16,703.3,593.83,618.0,341439.50428
2018-04-26,617.73,666.19,600.0,661.51,155754.00815
2018-04-27,661.51,686.82,635.73,643.46,134803.48389
2018-04-28,643.41,694.9,638.76,682.86,113128.36337
2018-04-29,683.5,700.49,665.28,690.85,110020.23869
2018-04-30,690.85,695.3,662.2,670.78,112494.9172
