_open_time,Open,High,Low,Close,Volume
2024-03-01 00:00:00,61130.99,61197.66,61126.0,61196.0,121.02208
2024-03-01 00:01:00,61196.0,61217.41,61162.0,61185.84,40.04518
2024-03-01 00:02:00,61185.85,61201.1,61140.6,61147.58,37.98628
2024-03-01 00:03:00,61147.58,61186.26,61131.1,61163.85,25.16501
2024-03-01 00:04:00,61163.85,61173.27,61129.91,61129.92,23.1053
2024-03-01 00:05:00,61129.91,61229.7,61129.91,61229.69,41.34168
2024-03-01 00:06:00,61229.69,61260.25,61229.69,61260.24,28.50159
2024-03-01 00:07:00,61260.24,61325.58,61260.24,61316.54,39.43023
2024-03-01 00:08:00,61316.53,61327.74,61298.13,61317.48,34.12836
2024-03-01 00:09:00,61317.48,61338.72,61297.55,61297.55,25.30202
2024-03-01 00:10:00,61297.56,61338.12,61293.17,61324.58,29.94204
2024-03-01 00:11:00,61324.58,61338.11,61306.0,61306.01,28.45961
2024-03-01 00:12:00,61306.0,61306.01,61258.0,61265.81,16.65829
2024-03-01 00:13:00,61265.8,61265.81,61255.17,61255.17,6.37813
2024-03-01 00:14:00,61255.18,61263.99,61224.48,61224.49,15.49474
2024-03-01 00:15:00,61224.49,61224.49,61193.71,61212.35,27.95532
2024-03-01 00:16:00,61212.34,61291.53,61207.24,61291.53,17.16472
2024-03-01 00:17:00,61291.53,61443.38,61291.52,61439.65,86.55568
2024-03-01 00:18:00,61439.66,61451.54,61397.05,61442.0,55.56987
2024-03-01 00:19:00,61442.0,61466.56,61429.71,61462.12,21.48075
2024-03-01 00:20:00,61462.12,61488.71,61451.1,61474.0,29.09441
2024-03-01 00:21:00,61474.0,61485.98,61431.1,61431.1,14.3589
2024-03-01 00:22:00,61431.1,61439.07,61416.0,61421.33,12.16185
2024-03-01 00:23:00,61421.32,61431.09,61406.0,61412.07,31.959
2024-03-01 00:24:00,61412.07,61417.99,61386.04,61415.99,17.58358
2024-03-01 00:25:00,61416.0,61499.6,61415.39,61481.99,75.38475
2024-03-01 00:26:00,61482.0,61522.33,61481.99,61512.0,19.50794
2024-03-01 00:27:00,61512.0,61628.58,61500.0,61628.57,67.15331
