_open_time,Open,High,Low,Close,Volume
2025-05-01,147.54,153.99,147.54,150.85,3037281.454
2025-05-02,150.85,151.91,147.3,148.05,2216263.073
2025-05-03,148.04,149.05,145.82,146.71,1406583.56
2025-05-04,146.71,147.81,143.5,143.95,1613358.553
2025-05-05,143.94,147.73,142.5,146.72,2030995.801
2025-05-06,146.72,147.23,141.41,146.88,2352310.935
2025-05-07,146.89,149.54,144.68,147.32,2440566.284
2025-05-08,147.32,164.6,147.08,164.46,6040622.618
2025-05-09,164.46,176.15,161.07,172.78,6318574.649
2025-05-10,172.77,178.98,168.72,177.89,3339701.179
2025-05-11,177.89,180.26,169.35,173.19,3210729.52
2025-05-12,173.2,181.46,168.31,174.22,6245732.977
2025-05-13,174.22,184.83,166.18,183.75,4587043.398
2025-05-14,183.75,184.88,173.23,176.64,3619155.253
2025-05-15,176.63,178.33,166.7,169.16,3546037.724
2025-05-16,169.16,174.21,166.36,167.4,2766386.671
2025-05-17,167.4,169.99,164.01,165.94,2262121.706
2025-05-18,165.94,176.77,164.54,173.3,3194610.936
2025-05-19,173.3,173.94,159.44,166.86,4076352.744
2025-05-20,166.87,173.11,164.51,168.59,3135420.426
2025-05-21,168.59,175.99,165.51,173.53,4400610.4
2025-05-22,173.54,180.87,172.59,179.68,3608222.862
2025-05-23,179.68,187.71,173.23,174.01,6112910.776
2025-05-24,174.0,178.33,172.5,175.87,2317965.021
2025-05-25,175.87,176.88,169.14,175.74,2530363.859
2025-05-26,175.75,179.02,173.48,174.91,2214724.796
2025-05-27,174.92,179.41,171.24,176.71,2568509.368
2025-05-28,176.72,177.45,168.92,172.21,2534660.877
2025-05-29,172.22,175.34,165.96,166.71,2641789.968
2025-05-30,166.71,167.51,155.22,156.2,3770279.512
2025-05-31,156.2,158.01,152.14,156.45,2352257.752
