_open_time,Open,High,Low,Close,Volume
2022-04-01 00:00:00,45510.35,45568.17,45417.42,45558.22,324.27112
2022-04-01 00:05:00,45558.22,45598.54,45538.98,45598.53,189.8478
2022-04-01 00:10:00,45598.53,45644.86,45534.16,45624.72,140.02917
2022-04-01 00:15:00,45624.72,45625.5,45526.91,45576.38,112.69163
2022-04-01 00:20:00,45576.37,45616.91,45550.0,45604.49,68.47465
2022-04-01 00:25:00,45604.5,45623.82,45590.5,45610.27,77.96867
2022-04-01 00:30:00,45610.27,45619.38,45351.73,45410.93,208.06909
2022-04-01 00:35:00,45410.94,45571.14,45410.93,45563.68,177.25458
2022-04-01 00:40:00,45563.67,45618.91,45552.99,45618.89,85.30971
2022-04-01 00:45:00,45618.89,45642.95,45587.14,45633.61,109.38603
2022-04-01 00:50:00,45633.6,45639.5,45548.51,45554.14,106.66211
2022-04-01 00:55:00,45554.15,45576.19,45475.78,45541.5,238.23615
2022-04-01 01:00:00,45542.16,45542.17,45450.0,45454.78,114.04569
2022-04-01 01:05:00,45454.78,45510.0,45385.34,45398.17,206.83775
2022-04-01 01:10:00,45398.17,45411.06,45307.29,45349.01,278.89353
2022-04-01 01:15:00,45346.71,45422.5,45314.0,45373.02,76.39917
2022-04-01 01:20:00,45373.01,45380.0,45262.78,45315.85,200.22445
2022-04-01 01:25:00,45315.85,45323.67,45135.51,45143.61,362.437
2022-04-01 01:30:00,45143.62,45242.84,45143.61,45200.01,187.87853
2022-04-01 01:35:00,45200.01,45233.49,45051.0,45100.0,658.01114
2022-04-01 01:40:00,45100.0,45222.99,45090.0,45167.02,562.63521
2022-04-01 01:45:00,45167.02,45176.76,45036.0,45122.96,200.91198
2022-04-01 01:50:00,45122.95,45122.96,44868.0,44903.34,827.83833
2022-04-01 01:55:00,44903.33,45063.04,44894.18,44923.77,451.88397
2022-04-01 02:00:00,44923.77,45039.49,44800.0,44976.05,675.72759
2022-04-01 02:05:00,44978.56,45010.0,44906.11,45007.94,154.11651
2022-04-01 02:10:00,45007.94,45049.03,44946.89,44948.18,206.33927
2022-04-01 02:15:00,44948.19,45040.21,44793.31,44914.69,319.35162
2022-04-01 02:20:00,44914.68,44926.05,44741.42,44741.42,344.25967
2022-04-01 02:25:00,44741.42,44757.4,44535.49,44641.59,993.06734
2022-04-01 02:30:00,44641.58,44749.0,44536.0,44738.94,419.84936
2022-04-01 02:35:00,44738.94,44768.91,44649.62,44696.04,281.76564
2022-04-01 02:40:00,44696.04,44746.37,44635.11,44710.92,202.6009
2022-04-01 02:45:00,44710.92,44710.93,44523.95,44566.41,193.62235
2022-04-01 02:50:00,44566.4,44640.0,44300.33,44376.0,953.62658
2022-04-01 02:55:00,44376.01,44397.0,44200.0,44392.71,1007.83852
2022-04-01 03:00:00,44392.71,44494.45,44273.44,44459.48,586.39982
2022-04-01 03:05:00,44459.49,44504.44,44341.33,44451.02,241.90198
2022-04-01 03:10:00,44451.02,44483.64,44328.0,44367.81,206.21496
2022-04-01 03:15:00,44367.81,44444.0,44350.41,44416.97,172.83339
2022-04-01 03:20:00,44416.97,44497.01,44367.2,44457.63,247.19999
2022-04-01 03:25:00,44456.1,44456.14,44378.27,44418.85,151.04075
2022-04-01 03:30:00,44418.84,44530.01,44411.39,44516.93,278.94115
2022-04-01 03:35:00,44516.92,44528.96,44469.32,44516.86,173.36342
2022-04-01 03:40:00,44516.85,44549.85,44512.94,44522.73,126.80591
2022-04-01 03:45:00,44522.73,44546.74,44470.62,44509.56,237.84308
2022-04-01 03:50:00,44509.56,44536.23,44435.63,44456.31,115.67911
2022-04-01 03:55:00,44456.32,44599.99,44426.69,44599.98,154.36185
2022-04-01 04:00:00,44599.98,44709.3,44547.11,44654.08,295.43591
2022-04-01 04:05:00,44654.09,44696.12,44584.38,44592.46,150.51663
2022-04-01 04:10:00,44592.45,44665.36,44566.46,44660.02,131.03951
2022-04-01 04:15:00,44660.01,44664.77,44571.57,44593.7,104.87013
2022-04-01 04:20:00,44593.7,44697.47,44583.24,44681.12,178.22058
2022-04-01 04:25:00,44681.12,44707.62,44664.27,44667.96,123.74287
2022-04-01 04:30:00,44667.96,44707.76,44627.66,44683.83,154.65495
2022-04-01 04:35:00,44683.83,44764.87,44683.83,44760.9,187.48301
