_open_time,Open,High,Low,Close,Volume
2025-01-01,189.31,195.33,188.0,194.28,1655160.102
2025-01-02,194.28,210.48,193.43,208.31,3224923.982
2025-01-03,208.3,219.83,205.63,217.99,3251086.556
2025-01-04,218.0,218.18,213.54,216.67,1943711.39
2025-01-05,216.67,219.05,211.46,213.41,2101040.545
2025-01-06,213.41,223.18,211.56,218.22,2855362.858
2025-01-07,218.22,219.11,201.8,202.17,3742298.284
2025-01-08,202.17,203.28,188.34,197.48,4446830.23
2025-01-09,197.48,199.06,182.0,184.95,3607147.193
2025-01-10,184.96,193.02,183.51,187.68,3642892.082
2025-01-11,187.69,191.91,184.01,188.09,2204486.056
2025-01-12,188.09,191.0,185.17,188.51,1330917.135
2025-01-13,188.5,191.99,168.88,182.87,5669925.613
2025-01-14,182.86,190.11,181.88,187.57,2737355.064
2025-01-15,187.57,206.04,185.84,205.86,3768610.58
2025-01-16,205.86,217.14,198.47,211.14,5710255.657
2025-01-17,211.15,222.11,209.84,219.51,4384472.838
2025-01-18,219.52,270.67,217.29,261.97,19971981.58
2025-01-19,261.97,295.83,236.68,252.42,25051667.6
2025-01-20,252.4,273.29,229.44,242.19,16879575.561
2025-01-21,242.18,260.06,230.0,250.33,7882737.257
2025-01-22,250.33,272.03,248.43,257.36,6223427.616
2025-01-23,257.37,258.48,242.19,253.11,6802762.723
2025-01-24,253.12,270.18,247.18,253.37,5214294.569
2025-01-25,253.36,260.78,246.33,256.41,3703989.301
2025-01-26,256.4,260.16,240.32,240.5,3028015.524
2025-01-27,240.49,242.68,220.89,234.89,8916620.842
2025-01-28,234.9,244.0,225.01,227.06,3483450.087
2025-01-29,227.06,238.49,222.63,228.16,3844193.838
2025-01-30,228.16,244.7,226.84,238.31,3341265.973
2025-01-31,238.3,241.82,228.24,231.77,2942165.567
