_open_time,Open,High,Low,Close,Volume
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805
