_open_time,Open,High,Low,Close,Volume
2025-03-01 00:00:00,2237.59,2238.7,2231.42,2231.99,1071.9518
2025-03-01 00:05:00,2232.0,2235.6,2232.0,2232.66,625.9339
2025-03-01 00:10:00,2232.67,2245.41,2232.12,2244.39,1121.4889
2025-03-01 00:15:00,2244.38,2246.58,2237.2,2237.31,1444.8991
2025-03-01 00:20:00,2237.32,2241.86,2235.7,2236.26,923.9271
2025-03-01 00:25:00,2236.26,2237.39,2231.82,2233.59,573.8128
2025-03-01 00:30:00,2233.6,2234.38,2230.0,2231.39,850.0419
2025-03-01 00:35:00,2231.4,2236.09,2227.63,2227.91,1236.7689
2025-03-01 00:40:00,2227.9,2229.38,2223.62,2227.7,1343.1634
2025-03-01 00:45:00,2227.71,2230.8,2225.62,2226.7,1041.9785
2025-03-01 00:50:00,2226.7,2227.39,2219.37,2220.09,1690.7867
2025-03-01 00:55:00,2220.09,2221.01,2215.51,2216.16,1749.4285
2025-03-01 01:00:00,2216.17,2217.58,2213.33,2215.9,1438.8811
2025-03-01 01:05:00,2215.9,2219.8,2214.57,2216.49,1142.1537
2025-03-01 01:10:00,2216.5,2221.2,2216.5,2220.01,652.5164
2025-03-01 01:15:00,2220.01,2225.0,2220.0,2224.79,583.6763
2025-03-01 01:20:00,2224.79,2227.0,2222.11,2224.65,1072.5693
2025-03-01 01:25:00,2224.66,2224.66,2217.62,2221.42,713.626
2025-03-01 01:30:00,2221.42,2226.62,2219.5,2226.62,544.9631
2025-03-01 01:35:00,2226.62,2228.8,2223.99,2228.7,663.9532
2025-03-01 01:40:00,2228.71,2238.9,2227.79,2238.09,1917.7468
2025-03-01 01:45:00,2238.09,2242.54,2234.02,2242.05,2618.2116
2025-03-01 01:50:00,2242.06,2251.0,2241.8,2249.75,3051.8545
2025-03-01 01:55:00,2249.74,2263.7,2248.4,2253.2,3478.437
2025-03-01 02:00:00,2253.2,2253.2,2242.1,2242.62,1436.2418
2025-03-01 02:05:00,2242.61,2243.51,2240.0,2243.35,1356.9818
2025-03-01 02:10:00,2243.34,2257.3,2242.8,2254.77,1824.0808
2025-03-01 02:15:00,2254.78,2259.19,2247.4,2251.0,1280.8819
2025-03-01 02:20:00,2251.0,2257.79,2251.0,2253.76,2044.1557
2025-03-01 02:25:00,2253.77,2262.8,2251.4,2260.09,2283.2147
2025-03-01 02:30:00,2260.09,2275.61,2255.44,2272.51,11181.1781
2025-03-01 02:35:00,2272.5,2272.5,2265.0,2266.1,2076.979
2025-03-01 02:40:00,2266.1,2268.85,2261.61,2266.51,1956.1421
2025-03-01 02:45:00,2266.45,2266.45,2257.83,2259.35,3513.1908
2025-03-01 02:50:00,2259.35,2265.2,2254.52,2261.11,1494.2165
2025-03-01 02:55:00,2261.11,2261.3,2255.33,2256.19,981.1501
2025-03-01 03:00:00,2256.2,2259.5,2254.2,2258.79,989.8209
2025-03-01 03:05:00,2258.79,2259.49,2250.0,2250.69,1675.2119
2025-03-01 03:10:00,2250.69,2255.0,2249.63,2251.76,1099.0899
2025-03-01 03:15:00,2251.77,2252.5,2249.0,2250.5,700.7433
2025-03-01 03:20:00,2250.51,2254.04,2249.94,2251.51,779.8455
2025-03-01 03:25:00,2251.51,2257.53,2251.5,2255.99,1146.7989
2025-03-01 03:30:00,2255.99,2263.41,2253.77,2261.81,1190.7423
2025-03-01 03:35:00,2261.8,2268.75,2260.52,2267.5,1386.8619
2025-03-01 03:40:00,2267.5,2268.7,2258.7,2260.22,1125.0363
2025-03-01 03:45:00,2260.22,2264.83,2257.4,2263.36,855.1498
2025-03-01 03:50:00,2263.36,2270.31,2261.27,2267.06,1293.2449
2025-03-01 03:55:00,2267.07,2267.07,2260.4,2262.98,948.0001
2025-03-01 04:00:00,2262.98,2265.28,2258.4,2264.79,1008.4104
2025-03-01 04:05:00,2264.79,2267.1,2261.35,2266.55,932.1603
2025-03-01 04:10:00,2266.6,2277.49,2266.6,2275.42,6419.3037
2025-03-01 04:15:00,2275.42,2275.92,2271.5,2274.09,3441.7527
2025-03-01 04:20:00,2274.1,2276.0,2269.0,2269.0,1416.3496
2025-03-01 04:25:00,2269.01,2271.6,2266.72,2270.16,1276.0787
2025-03-01 04:30:00,2270.17,2272.3,2263.58,2265.09,2168.7017
2025-03-01 04:35:00,2265.1,2280.8,2264.5,2276.94,2953.2649
2025-03-01 04:40:00,2276.95,2281.14,2275.87,2278.9,2021.2593
2025-03-01 04:45:00,2278.9,2278.9,2269.86,2270.47,1628.2133
2025-03-01 04:50:00,2270.48,2272.4,2265.82,2270.02,1660.0022
2025-03-01 04:55:00,2270.01,2273.79,2269.75,2270.48,1247.9326
2025-03-01 05:00:00,2270.48,2270.63,2263.4,2265.91,1384.6614
2025-03-01 05:05:00,2265.91,2266.84,2262.0,2263.41,2198.2546
2025-03-01 05:10:00,2263.4,2264.01,2259.11,2259.31,3015.6425
2025-03-01 05:15:00,2259.3,2261.8,2257.89,2258.16,1297.7424
2025-03-01 05:20:00,2258.16,2259.0,2254.55,2258.19,1219.4572
2025-03-01 05:25:00,2258.2,2263.15,2258.1,2261.02,2269.013
2025-03-01 05:30:00,2261.02,2261.1,2257.1,2257.11,876.7979
2025-03-01 05:35:00,2257.11,2259.0,2256.13,2258.23,802.255
2025-03-01 05:40:00,2258.22,2258.42,2252.76,2253.07,1352.4038
2025-03-01 05:45:00,2253.07,2255.98,2252.4,2253.2,668.3925
2025-03-01 05:50:00,2253.19,2258.4,2252.41,2257.47,1088.066
2025-03-01 05:55:00,2257.47,2257.47,2255.1,2255.9,786.7893
2025-03-01 06:00:00,2255.91,2256.6,2253.23,2255.78,1050.3819
2025-03-01 06:05:00,2255.77,2259.96,2255.32,2256.74,824.908
2025-03-01 06:10:00,2256.74,2257.77,2251.8,2252.49,1031.3819
2025-03-01 06:15:00,2252.5,2252.5,2241.2,2243.4,3966.5219
2025-03-01 06:20:00,2243.39,2246.3,2239.21,2243.01,3331.7823
2025-03-01 06:25:00,2243.01,2243.48,2237.4,2238.19,1658.4435
2025-03-01 06:30:00,2238.19,2240.69,2230.36,2232.31,2502.5377
2025-03-01 06:35:00,2232.31,2238.29,2232.03,2236.99,1364.9334
2025-03-01 06:40:00,2237.0,2240.63,2236.68,2239.04,1633.762
2025-03-01 06:45:00,2239.05,2241.0,2235.0,2236.9,1121.0926
2025-03-01 06:50:00,2236.9,2238.4,2234.67,2236.01,769.9342
2025-03-01 06:55:00,2236.0,2236.8,2234.4,2236.49,890.0076
2025-03-01 07:00:00,2236.5,2236.5,2231.81,2232.47,991.3948
