_open_time,Open,High,Low,Close,Volume
2026-05-01 00:00:00,76346.58,76490.4,76320.42,76490.4,140.67162
2026-05-01 00:05:00,76490.39,76514.0,76452.15,76506.43,34.10593
2026-05-01 00:10:00,76506.43,76506.44,76456.38,76469.81,12.09078
2026-05-01 00:15:00,76469.8,76578.0,76469.8,76513.57,34.07917
2026-05-01 00:20:00,76513.57,76521.76,76474.12,76489.77,7.89406
2026-05-01 00:25:00,76489.77,76531.82,76489.77,76531.81,14.49667
2026-05-01 00:30:00,76531.82,76560.0,76482.71,76486.15,126.20671
2026-05-01 00:35:00,76486.14,76504.0,76458.0,76464.99,20.19431
2026-05-01 00:40:00,76464.99,76529.96,76464.99,76528.37,56.9307
2026-05-01 00:45:00,76528.37,76591.0,76490.14,76490.15,19.9465
2026-05-01 00:50:00,76490.15,76492.55,76450.66,76461.6,13.40579
2026-05-01 00:55:00,76461.59,76467.57,76402.91,76458.05,22.8662
2026-05-01 01:00:00,76458.06,76485.0,76449.5,76465.69,16.96816
2026-05-01 01:05:00,76465.69,76581.88,76465.69,76561.47,20.95279
2026-05-01 01:10:00,76561.46,76589.34,76538.56,76564.0,28.65165
2026-05-01 01:15:00,76564.0,76630.0,76564.0,76616.7,33.18804
2026-05-01 01:20:00,76616.7,76630.0,76572.1,76572.11,67.99962
2026-05-01 01:25:00,76572.11,76572.11,76530.01,76536.81,6.36418
2026-05-01 01:30:00,76536.81,76571.0,76536.81,76571.0,21.68165
2026-05-01 01:35:00,76570.99,76597.84,76570.99,76585.37,13.44858
2026-05-01 01:40:00,76585.36,76640.64,76579.45,76618.08,167.39274
2026-05-01 01:45:00,76618.07,76737.55,76615.97,76692.63,53.86818
2026-05-01 01:50:00,76692.63,76766.0,76686.02,76737.24,29.67475
2026-05-01 01:55:00,76737.25,76776.21,76657.81,76686.13,26.6552
2026-05-01 02:00:00,76686.12,76703.29,76622.21,76678.86,49.41596
2026-05-01 02:05:00,76678.86,76744.6,76639.73,76720.14,29.26038
2026-05-01 02:10:00,76720.15,76720.15,76668.24,76674.82,13.16414
2026-05-01 02:15:00,76674.82,76729.7,76620.89,76620.9,16.28046
2026-05-01 02:20:00,76620.89,76632.61,76610.1,76627.74,20.23742
2026-05-01 02:25:00,76627.74,76643.17,76627.74,76628.9,4.06099
2026-05-01 02:30:00,76628.9,76639.95,76564.58,76580.01,17.79088
2026-05-01 02:35:00,76580.0,76638.78,76580.0,76618.03,6.90593
2026-05-01 02:40:00,76618.02,76618.02,76596.01,76596.02,3.58932
2026-05-01 02:45:00,76596.01,76599.99,76577.33,76594.29,17.318
2026-05-01 02:50:00,76594.3,76615.01,76577.01,76577.02,11.17445
2026-05-01 02:55:00,76577.01,76592.55,76533.74,76592.54,15.25645
2026-05-01 03:00:00,76592.54,76592.55,76555.06,76559.83,13.43356
2026-05-01 03:05:00,76559.83,76669.0,76559.83,76662.35,14.51018
2026-05-01 03:10:00,76662.34,76700.84,76662.34,76698.98,12.5833
2026-05-01 03:15:00,76698.97,77244.12,76698.97,77244.12,236.78257
2026-05-01 03:20:00,77240.71,77453.74,77200.0,77321.34,403.05926
2026-05-01 03:25:00,77321.34,77349.62,77186.17,77198.27,96.08024
2026-05-01 03:30:00,77198.27,77262.85,77178.65,77230.0,156.35048
2026-05-01 03:35:00,77230.01,77285.79,77134.47,77139.99,38.21193
2026-05-01 03:40:00,77139.99,77180.14,77082.32,77158.4,27.59685
2026-05-01 03:45:00,77158.4,77194.1,77148.72,77158.74,16.80885
2026-05-01 03:50:00,77158.73,77208.0,77144.58,77149.56,18.27249
2026-05-01 03:55:00,77149.57,77149.57,77072.09,77131.08,22.50942
2026-05-01 04:00:00,77131.08,77157.83,77068.18,77115.8,32.71736
