_open_time,Open,High,Low,Close,Volume
2025-10-01,208.68,222.77,206.31,222.04,4050260.921
2025-10-02,222.04,234.99,219.52,234.74,4590696.388
2025-10-03,234.74,237.0,227.13,232.84,4216611.614
2025-10-04,232.84,234.05,224.07,227.86,1841410.605
2025-10-05,227.86,237.22,226.45,228.56,3099633.526
2025-10-06,228.56,237.79,227.55,232.35,2981928.375
2025-10-07,232.35,235.21,219.7,219.97,4401045.757
2025-10-08,219.98,229.72,217.3,229.02,3103760.645
2025-10-09,229.03,229.69,216.53,220.93,3272953.431
2025-10-10,220.93,224.46,168.79,188.43,9622835.429
2025-10-11,188.43,191.05,172.58,177.62,7292387.248
2025-10-12,177.63,199.0,173.0,197.0,6486999.721
2025-10-13,196.99,209.28,190.02,208.69,6253161.511
2025-10-14,208.69,211.25,191.03,202.44,7349167.875
2025-10-15,202.45,208.91,192.04,193.84,5369155.439
2025-10-16,193.84,198.42,182.03,184.85,5404640.663
2025-10-17,184.84,187.55,174.06,181.96,6102908.877
2025-10-18,181.97,188.26,181.75,187.56,2105841.095
2025-10-19,187.55,192.29,183.19,187.86,2483964.6
2025-10-20,187.86,194.5,183.82,189.71,3178001.499
2025-10-21,189.71,197.71,182.72,185.63,4651082.621
2025-10-22,185.62,187.45,177.04,180.12,3977004.715
2025-10-23,180.13,193.45,179.68,191.35,3501959.115
2025-10-24,191.36,197.0,188.83,193.59,3356762.626
2025-10-25,193.58,195.25,191.19,193.84,1626838.938
2025-10-26,193.84,202.43,191.9,200.03,2577750.13
2025-10-27,200.03,205.33,197.34,198.7,3515609.387
2025-10-28,198.71,203.99,190.22,194.15,4329169.961
2025-10-29,194.16,201.7,189.37,193.88,4620887.829
2025-10-30,193.89,198.19,178.65,184.69,5054538.263
2025-10-31,184.69,190.26,183.7,187.21,3193393.84
