_open_time,Open,High,Low,Close,Volume
2024-11-01 00:00:00,70321.9,70345.4,70288.5,70343.3,453.167
2024-11-01 00:01:00,70343.2,70352.8,70330.0,70345.7,113.654
2024-11-01 00:02:00,70345.7,70358.4,70300.0,70338.2,155.416
2024-11-01 00:03:00,70338.2,70388.7,70338.2,70378.2,100.091
2024-11-01 00:04:00,70378.2,70378.2,70360.2,70378.2,63.217
2024-11-01 00:05:00,70378.1,70460.9,70378.1,70447.5,163.303
2024-11-01 00:06:00,70447.5,70454.6,70422.0,70447.5,51.647
2024-11-01 00:07:00,70447.5,70473.1,70440.6,70451.1,64.068
2024-11-01 00:08:00,70451.0,70451.1,70421.6,70421.7,66.363
2024-11-01 00:09:00,70421.6,70421.7,70386.0,70408.1,44.093
2024-11-01 00:10:00,70408.0,70408.1,70370.0,70389.3,52.361
2024-11-01 00:11:00,70389.3,70415.5,70385.2,70407.0,42.356
2024-11-01 00:12:00,70407.0,70412.4,70378.0,70385.1,47.856
2024-11-01 00:13:00,70385.1,70458.0,70385.1,70458.0,74.615
2024-11-01 00:14:00,70458.0,70481.8,70457.9,70481.7,34.42
2024-11-01 00:15:00,70481.8,70491.1,70440.5,70457.2,101.993
2024-11-01 00:16:00,70457.1,70479.1,70430.5,70437.0,53.683
2024-11-01 00:17:00,70437.0,70451.0,70437.0,70450.9,18.338
2024-11-01 00:18:00,70451.0,70500.0,70450.9,70480.7,119.029
2024-11-01 00:19:00,70480.8,70484.5,70453.1,70484.5,50.937
2024-11-01 00:20:00,70484.5,70494.4,70454.5,70461.3,65.388
2024-11-01 00:21:00,70461.4,70469.6,70441.0,70441.0,95.809
2024-11-01 00:22:00,70441.0,70443.9,70387.0,70387.0,119.994
2024-11-01 00:23:00,70387.0,70422.8,70387.0,70422.8,29.492
2024-11-01 00:24:00,70422.8,70425.1,70399.9,70424.3,41.987
2024-11-01 00:25:00,70424.4,70440.4,70408.5,70435.8,15.105
2024-11-01 00:26:00,70435.8,70435.8,70405.5,70415.2,35.631
2024-11-01 00:27:00,70415.2,70487.0,70415.2,70487.0,55.191
2024-11-01 00:28:00,70486.9,70492.3,70437.6,70437.6,149.507
2024-11-01 00:29:00,70437.6,70471.8,70437.6,70450.7,63.063
2024-11-01 00:30:00,70450.7,70450.8,70426.0,70445.0,64.932
2024-11-01 00:31:00,70444.1,70444.1,70389.4,70395.4,62.213
2024-11-01 00:32:00,70395.4,70402.4,70363.7,70363.8,94.188
2024-11-01 00:33:00,70363.7,70363.8,70325.4,70325.4,80.553
2024-11-01 00:34:00,70325.4,70325.5,70243.1,70255.2,429.647
2024-11-01 00:35:00,70255.2,70268.6,70231.0,70249.0,190.417
2024-11-01 00:36:00,70249.0,70267.4,70234.4,70234.4,76.914
2024-11-01 00:37:00,70234.4,70258.7,70224.5,70226.1,168.927
2024-11-01 00:38:00,70226.0,70235.9,70222.0,70222.0,166.139
2024-11-01 00:39:00,70222.0,70222.1,70160.9,70171.5,589.289
2024-11-01 00:40:00,70171.5,70234.6,70171.5,70223.1,169.041
2024-11-01 00:41:00,70223.1,70249.9,70217.0,70247.1,74.219
2024-11-01 00:42:00,70247.0,70325.4,70246.9,70313.4,162.556
2024-11-01 00:43:00,70313.4,70316.4,70285.6,70285.7,48.857
2024-11-01 00:44:00,70285.6,70285.6,70261.2,70275.1,80.39
2024-11-01 00:45:00,70275.1,70280.2,70245.1,70252.3,87.269
2024-11-01 00:46:00,70252.3,70285.0,70232.9,70285.0,129.059
2024-11-01 00:47:00,70285.2,70368.0,70285.1,70322.1,176.692
2024-11-01 00:48:00,70322.2,70376.0,70322.1,70365.2,98.332
2024-11-01 00:49:00,70365.2,70405.7,70353.0,70403.9,196.925
2024-11-01 00:50:00,70403.9,70403.9,70345.7,70346.3,72.095
2024-11-01 00:51:00,70346.3,70352.2,70338.5,70343.5,58.808
