_open_time,Open,High,Low,Close,Volume
2022-10-01,33.25,33.25,32.34,32.44,1458835.24
2022-10-02,32.44,33.0,31.9,32.06,1472849.24
2022-10-03,32.06,33.27,31.73,32.89,1890470.2
2022-10-04,32.9,34.4,32.84,34.09,1949740.88
2022-10-05,34.1,34.37,33.18,34.04,1777550.81
2022-10-06,34.04,34.5,33.23,33.36,1799751.22
2022-10-07,33.35,33.76,32.43,32.98,1963117.82
2022-10-08,32.98,33.08,32.35,32.58,785559.59
2022-10-09,32.57,33.14,32.44,32.92,883235.74
2022-10-10,32.92,33.46,31.88,31.96,1554680.4
2022-10-11,31.95,31.96,30.42,30.8,1923666.97
2022-10-12,30.8,31.55,30.67,31.16,1048211.96
2022-10-13,31.15,31.21,27.87,30.49,4402648.71
2022-10-14,30.48,31.98,29.62,30.0,2384103.67
2022-10-15,30.0,30.2,29.42,29.59,1009243.59
2022-10-16,29.59,30.53,29.56,30.17,934949.4
2022-10-17,30.16,31.29,29.84,31.21,1694429.96
2022-10-18,31.22,31.48,29.73,30.15,1966281.14
2022-10-19,30.14,30.26,28.61,28.86,1713727.76
2022-10-20,28.86,29.47,27.98,28.01,2379315.87
2022-10-21,28.01,28.28,26.84,28.1,3208878.96
2022-10-22,28.1,28.22,27.48,28.01,1333382.63
2022-10-23,28.01,29.44,27.73,29.28,2150824.0
2022-10-24,29.28,29.5,28.16,28.3,2525864.52
2022-10-25,28.31,32.31,28.05,30.86,4389638.87
2022-10-26,30.87,32.17,30.63,31.29,3909684.74
2022-10-27,31.29,32.36,30.41,30.58,3608322.35
2022-10-28,30.6,32.54,30.11,32.07,3017472.57
2022-10-29,32.06,33.84,31.85,32.87,3316674.09
2022-10-30,32.87,33.54,31.93,32.94,1962511.76
2022-10-31,32.93,34.39,32.2,32.56,3082485.07
