_open_time,Open,High,Low,Close,Volume
2022-10-01,1328.71,1333.69,1302.68,1311.79,252081.9056
2022-10-02,1311.79,1317.93,1270.0,1276.72,371740.0407
2022-10-03,1276.72,1329.9,1263.04,1323.09,483775.2435
2022-10-04,1323.1,1369.55,1318.66,1361.49,476207.6702
2022-10-05,1361.5,1364.77,1316.29,1352.2,483508.7782
2022-10-06,1352.2,1383.99,1345.01,1352.06,573975.324
2022-10-07,1352.07,1361.75,1317.26,1331.1,491999.8776
2022-10-08,1331.1,1337.35,1303.51,1315.48,203391.6612
2022-10-09,1315.48,1329.0,1307.26,1323.13,186201.9185
2022-10-10,1323.13,1338.0,1288.0,1290.03,393663.0114
2022-10-11,1290.03,1298.0,1267.01,1280.11,429430.3941
2022-10-12,1280.11,1306.87,1275.25,1294.44,369712.5759
2022-10-13,1294.44,1301.58,1190.0,1287.08,945618.3163
2022-10-14,1287.08,1343.12,1283.39,1296.27,669742.8093
2022-10-15,1296.26,1301.69,1263.64,1274.92,287100.9529
2022-10-16,1274.93,1315.35,1274.67,1305.95,293321.3632
2022-10-17,1305.96,1338.57,1295.64,1331.4,459848.4941
2022-10-18,1331.39,1341.73,1286.72,1310.71,572728.9189
2022-10-19,1310.71,1313.5,1280.31,1285.09,368637.5105
2022-10-20,1285.09,1310.87,1270.36,1282.57,428531.6103
2022-10-21,1282.57,1306.97,1252.65,1299.75,468076.7986
2022-10-22,1299.76,1320.2,1294.32,1313.61,221776.7007
2022-10-23,1313.62,1371.55,1299.44,1364.2,432269.46
2022-10-24,1364.19,1370.6,1324.17,1343.61,611830.797
2022-10-25,1343.61,1525.16,1334.94,1459.74,1127932.9012
2022-10-26,1459.74,1594.99,1457.44,1566.1,1236044.7023
2022-10-27,1566.11,1578.58,1503.2,1514.05,869454.4851
2022-10-28,1514.04,1574.9,1479.82,1554.41,858954.4425
2022-10-29,1554.4,1663.06,1547.66,1619.55,914161.0846
2022-10-30,1619.55,1640.06,1576.56,1590.44,476036.4243
2022-10-31,1590.45,1635.8,1545.43,1572.69,810334.2414
