_open_time,Open,High,Low,Close,Volume
2023-04-01 00:00:00,1821.52,1822.38,1821.32,1821.33,716.0422
2023-04-01 00:05:00,1821.33,1824.84,1821.32,1824.72,1307.9232
2023-04-01 00:10:00,1824.71,1824.73,1823.2,1824.7,970.6182
2023-04-01 00:15:00,1824.7,1827.55,1824.38,1827.54,1026.7039
2023-04-01 00:20:00,1827.54,1827.73,1823.21,1824.04,1422.9843
2023-04-01 00:25:00,1824.03,1826.13,1823.86,1824.01,1017.219
2023-04-01 00:30:00,1824.01,1824.49,1823.46,1823.5,743.1804
2023-04-01 00:35:00,1823.5,1824.16,1822.44,1823.69,1140.6854
2023-04-01 00:40:00,1823.69,1823.7,1819.61,1821.58,1552.6144
2023-04-01 00:45:00,1821.59,1821.82,1820.0,1820.85,691.245
2023-04-01 00:50:00,1820.85,1822.0,1820.84,1821.41,471.4153
2023-04-01 00:55:00,1821.42,1822.86,1821.41,1822.85,514.0459
2023-04-01 01:00:00,1822.85,1823.89,1822.65,1823.15,711.46
2023-04-01 01:05:00,1823.16,1823.16,1821.2,1821.75,1090.5006
2023-04-01 01:10:00,1821.75,1824.16,1821.56,1823.31,949.3798
2023-04-01 01:15:00,1823.31,1824.45,1822.94,1824.44,756.9731
2023-04-01 01:20:00,1824.44,1825.47,1823.62,1825.46,556.6881
2023-04-01 01:25:00,1825.47,1825.47,1824.11,1824.81,755.203
2023-04-01 01:30:00,1824.8,1828.15,1824.8,1828.15,906.2309
2023-04-01 01:35:00,1828.14,1828.24,1825.8,1825.85,848.1584
2023-04-01 01:40:00,1825.85,1826.44,1825.55,1826.44,604.9703
2023-04-01 01:45:00,1826.43,1829.68,1825.87,1828.8,1263.3516
2023-04-01 01:50:00,1828.8,1830.84,1827.74,1829.22,1749.6381
2023-04-01 01:55:00,1829.21,1834.32,1828.02,1833.43,1996.4494
2023-04-01 02:00:00,1833.43,1842.83,1832.33,1839.46,6341.6607
2023-04-01 02:05:00,1839.45,1839.51,1835.31,1836.05,2154.4335
2023-04-01 02:10:00,1836.06,1837.47,1832.57,1832.62,1409.7329
2023-04-01 02:15:00,1832.62,1834.55,1826.48,1829.76,1899.7948
2023-04-01 02:20:00,1829.76,1831.43,1829.18,1830.83,1679.8047
2023-04-01 02:25:00,1830.83,1830.85,1828.64,1829.67,973.9092
2023-04-01 02:30:00,1829.68,1829.68,1826.6,1826.95,777.3227
2023-04-01 02:35:00,1826.95,1828.53,1824.67,1824.94,1121.5248
2023-04-01 02:40:00,1824.94,1827.46,1824.07,1826.33,847.5295
2023-04-01 02:45:00,1826.33,1828.46,1826.01,1827.25,850.9896
2023-04-01 02:50:00,1827.26,1829.99,1827.08,1829.95,813.0063
2023-04-01 02:55:00,1829.94,1829.95,1828.52,1829.25,617.7568
2023-04-01 03:00:00,1829.26,1829.68,1828.82,1828.82,487.3071
2023-04-01 03:05:00,1828.82,1829.11,1827.55,1827.9,707.0901
2023-04-01 03:10:00,1827.9,1829.11,1827.31,1828.9,598.9349
2023-04-01 03:15:00,1828.91,1829.16,1826.31,1828.09,1034.3864
2023-04-01 03:20:00,1828.09,1828.44,1827.18,1827.19,590.0183
2023-04-01 03:25:00,1827.19,1827.66,1826.36,1826.37,444.1009
2023-04-01 03:30:00,1826.36,1827.54,1826.25,1827.36,435.2772
2023-04-01 03:35:00,1827.36,1827.8,1823.7,1824.43,942.4734
2023-04-01 03:40:00,1824.43,1826.5,1824.16,1826.02,447.2619
2023-04-01 03:45:00,1826.01,1827.32,1826.01,1826.1,311.9043
2023-04-01 03:50:00,1826.09,1827.5,1826.09,1826.65,426.7131
2023-04-01 03:55:00,1826.64,1827.21,1825.65,1825.99,906.889
2023-04-01 04:00:00,1825.99,1826.0,1824.4,1825.91,1051.6015
2023-04-01 04:05:00,1825.9,1827.05,1825.9,1826.93,500.9949
2023-04-01 04:10:00,1826.93,1827.0,1825.88,1825.88,768.6046
2023-04-01 04:15:00,1825.88,1827.18,1825.72,1825.93,661.3035
2023-04-01 04:20:00,1825.92,1826.06,1824.88,1825.44,618.2124
2023-04-01 04:25:00,1825.44,1826.28,1825.44,1826.28,437.4201
2023-04-01 04:30:00,1826.27,1826.33,1825.91,1825.92,477.9831
2023-04-01 04:35:00,1825.91,1827.08,1825.63,1827.07,482.4486
2023-04-01 04:40:00,1827.08,1828.74,1827.07,1827.48,636.9742
2023-04-01 04:45:00,1827.48,1829.31,1827.48,1828.7,546.5031
2023-04-01 04:50:00,1828.71,1829.67,1827.79,1827.79,373.0031
2023-04-01 04:55:00,1827.8,1827.83,1826.91,1826.92,666.0607
2023-04-01 05:00:00,1826.91,1827.31,1825.96,1825.97,857.2328
2023-04-01 05:05:00,1825.97,1826.34,1824.59,1824.59,952.9339
2023-04-01 05:10:00,1824.59,1825.18,1824.31,1824.42,865.365
2023-04-01 05:15:00,1824.41,1824.9,1823.27,1824.89,979.931
2023-04-01 05:20:00,1824.89,1825.32,1822.23,1822.7,1325.4669
2023-04-01 05:25:00,1822.71,1823.73,1820.19,1820.81,1630.7145
2023-04-01 05:30:00,1820.81,1822.0,1820.66,1822.0,938.4613
2023-04-01 05:35:00,1822.0,1823.89,1821.69,1823.02,902.2338
2023-04-01 05:40:00,1823.02,1823.93,1822.91,1823.62,394.9209
2023-04-01 05:45:00,1823.61,1824.29,1823.58,1824.25,299.9704
2023-04-01 05:50:00,1824.25,1824.59,1823.94,1824.59,549.5955
2023-04-01 05:55:00,1824.59,1825.89,1824.58,1825.58,720.6838
2023-04-01 06:00:00,1825.58,1825.64,1824.29,1824.5,640.04
2023-04-01 06:05:00,1824.51,1824.51,1823.43,1823.71,806.6793
2023-04-01 06:10:00,1823.71,1824.72,1823.46,1824.34,636.3083
2023-04-01 06:15:00,1824.34,1824.58,1820.72,1821.45,1816.8883
2023-04-01 06:20:00,1821.46,1822.54,1820.0,1821.1,1937.1901
2023-04-01 06:25:00,1821.09,1821.54,1817.53,1818.12,2459.6283
2023-04-01 06:30:00,1818.12,1818.92,1812.12,1816.57,6375.2597
2023-04-01 06:35:00,1816.56,1818.0,1816.34,1818.0,2693.8015
2023-04-01 06:40:00,1818.0,1820.2,1817.99,1820.06,1605.2583
2023-04-01 06:45:00,1820.07,1821.3,1819.61,1820.89,1194.5819
2023-04-01 06:50:00,1820.88,1822.47,1820.2,1822.47,1072.3776
2023-04-01 06:55:00,1822.47,1823.18,1821.97,1823.06,826.6372
2023-04-01 07:00:00,1823.07,1823.08,1821.85,1821.86,505.5648
2023-04-01 07:05:00,1821.86,1823.07,1821.45,1823.06,609.6911
2023-04-01 07:10:00,1823.07,1823.12,1822.02,1822.05,574.9182
2023-04-01 07:15:00,1822.05,1822.29,1818.83,1819.78,1333.9664
2023-04-01 07:20:00,1819.77,1824.22,1819.68,1824.22,1490.1635
2023-04-01 07:25:00,1824.21,1824.22,1822.19,1823.8,1641.0505
2023-04-01 07:30:00,1823.8,1824.8,1823.61,1824.49,801.6689
2023-04-01 07:35:00,1824.48,1825.41,1824.22,1824.22,1205.3988
2023-04-01 07:40:00,1824.22,1824.82,1822.94,1824.82,971.3016
2023-04-01 07:45:00,1824.82,1826.23,1824.09,1825.55,988.2036
2023-04-01 07:50:00,1825.55,1825.56,1823.78,1824.15,1236.6683
2023-04-01 07:55:00,1824.15,1824.52,1823.07,1823.46,793.9116
2023-04-01 08:00:00,1823.47,1823.47,1822.29,1823.01,1072.1584
2023-04-01 08:05:00,1823.02,1824.51,1822.96,1824.51,701.539
2023-04-01 08:10:00,1824.5,1824.61,1823.75,1823.98,553.2125
2023-04-01 08:15:00,1823.99,1824.34,1822.13,1822.7,815.0858
