Date,Open,High,Low,Close,Volume
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,55758300.0
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,74267200.0
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,92567600.0
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,75794400.0
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,150524700.0
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200.0
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200.0
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800.0
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900.0
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700.0
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500.0
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900.0
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700.0
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600.0
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400.0
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200.0
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500.0
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000.0
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000.0
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300.0
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800.0
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500.0
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200.0
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800.0
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000.0
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600.0
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200.0
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400.0
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500.0
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000.0
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500.0
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500.0
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900.0
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800.0
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57292200.0
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900.0
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000.0
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600.0
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000.0
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000.0
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200.0
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700.0
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,84986800.0
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900.0
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900.0
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,42697700.0
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,43679400.0
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,57308300.0
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,44282100.0
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,69601100.0
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,53774400.0
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,41816100.0
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,47260400.0
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,35481000.0
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,38733900.0
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,68054200.0
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,42207800.0
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,55106600.0
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,48588700.0
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,38463400.0
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,50790200.0
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,58034100.0
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,48588900.0
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,66099200.0
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,54908700.0
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,69540000.0
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,148011100.0
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,139156300.0
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,114465300.0
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,91462300.0
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,90569500.0
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,84680200.0
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,65605700.0
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,52920900.0
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,82096000.0
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,91523300.0
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,105877900.0
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,99450800.0
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,63612100.0
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,93112200.0
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,76681300.0
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,71069400.0
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,64584600.0
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,51304000.0
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,104081100.0
