Date,Open,High,Low,Close,Volume
2020-01-02,377.1700134277344,377.5899963378906,372.4599914550781,375.92999267578125,1019200.0
2020-01-03,371.2099914550781,374.8500061035156,371.0799865722656,373.9700012207031,930900.0
2020-01-06,371.4200134277344,374.1000061035156,370.6300048828125,373.9599914550781,1239600.0
2020-01-07,372.92999267578125,373.9100036621094,371.75,372.92999267578125,624000.0
2020-01-08,373.1199951171875,374.989990234375,372.3399963378906,373.6000061035156,888500.0
2020-01-09,375.239990234375,375.3800048828125,373.4800109863281,374.67999267578125,457600.0
2020-01-10,374.8299865722656,375.04998779296875,372.6000061035156,373.5299987792969,484900.0
2020-01-13,373.9100036621094,376.6199951171875,372.9200134277344,376.42999267578125,823600.0
2020-01-14,375.42999267578125,378.6600036621094,375.04998779296875,377.5199890136719,640000.0
2020-01-15,376.44000244140625,379.5400085449219,376.3999938964844,378.0299987792969,776500.0
2020-01-16,380.32000732421875,382.3599853515625,380.0,382.239990234375,1326500.0
2020-01-17,383.1099853515625,383.4100036621094,381.0400085449219,381.45001220703125,476200.0
2020-01-21,379.6499938964844,380.6000061035156,378.70001220703125,379.3399963378906,578200.0
2020-01-22,380.17999267578125,381.5899963378906,378.54998779296875,379.07000732421875,519800.0
2020-01-23,378.6700134277344,380.6199951171875,375.8399963378906,379.9200134277344,646000.0
2020-01-24,380.7300109863281,380.7300109863281,374.04998779296875,375.8999938964844,818200.0
2020-01-27,370.2900085449219,372.9100036621094,369.30999755859375,370.75,1136900.0
2020-01-28,372.989990234375,375.4800109863281,372.3399963378906,374.3900146484375,1047100.0
2020-01-29,375.489990234375,376.1199951171875,372.5799865722656,372.6199951171875,869500.0
2020-01-30,370.1099853515625,373.17999267578125,368.8599853515625,373.0,1161100.0
2020-01-31,371.55999755859375,371.8399963378906,364.6300048828125,365.4599914550781,1566700.0
2020-02-03,367.3800048828125,371.3599853515625,367.3800048828125,369.6199951171875,1014200.0
2020-02-04,374.0,376.0299987792969,373.5400085449219,374.54998779296875,727200.0
2020-02-05,378.17999267578125,379.2699890136719,376.8299865722656,378.8399963378906,741200.0
2020-02-06,380.0400085449219,380.29998779296875,376.92999267578125,376.94000244140625,569900.0
2020-02-07,375.5799865722656,375.8599853515625,372.8599853515625,373.4700012207031,782700.0
2020-02-10,372.5899963378906,375.5400085449219,372.5799865722656,375.5,574300.0
2020-02-11,377.1499938964844,380.0,376.7699890136719,378.44000244140625,1888300.0
2020-02-12,380.20001220703125,381.0799865722656,379.239990234375,380.9700012207031,713800.0
2020-02-13,379.3299865722656,382.7900085449219,378.8500061035156,382.260009765625,708000.0
2020-02-14,382.6000061035156,382.8800048828125,380.739990234375,382.0799865722656,536100.0
2020-02-18,381.1000061035156,381.92999267578125,378.6600036621094,380.94000244140625,663500.0
2020-02-19,382.20001220703125,384.0,381.6700134277344,382.4700012207031,661300.0
2020-02-20,381.8599853515625,384.4700012207031,379.5299987792969,384.0199890136719,812900.0
2020-02-21,382.2900085449219,382.55999755859375,378.8800048828125,379.94000244140625,820000.0
2020-02-24,368.42999267578125,370.8999938964844,366.82000732421875,368.6000061035156,1725400.0
2020-02-25,369.6400146484375,370.1300048828125,355.3399963378906,355.70001220703125,3276900.0
2020-02-26,357.239990234375,359.7900085449219,350.04998779296875,350.489990234375,1780700.0
2020-02-27,343.1700134277344,350.1499938964844,336.8299865722656,337.6499938964844,3496000.0
2020-02-28,326.5899963378906,333.7200012207031,322.6499938964844,331.0899963378906,8374600.0
2020-03-02,332.989990234375,342.17999267578125,327.29998779296875,342.1600036621094,2645700.0
2020-03-03,342.4100036621094,347.7900085449219,331.5400085449219,334.6499938964844,3589400.0
2020-03-04,340.57000732421875,346.6400146484375,337.3999938964844,346.2900085449219,2400400.0
2020-03-05,338.1099853515625,339.2099914550781,330.3900146484375,333.7799987792969,2938700.0
2020-03-06,323.3699951171875,330.32000732421875,320.3900146484375,328.260009765625,2427600.0
2020-03-09,304.489990234375,327.9700012207031,295.3500061035156,297.30999755859375,4597000.0
2020-03-10,307.9200134277344,309.6499938964844,293.5,309.3299865722656,3726000.0
2020-03-11,301.1099853515625,302.6700134277344,285.55999755859375,288.9100036621094,8766600.0
2020-03-12,268.6099853515625,275.9200134277344,253.67999267578125,258.0400085449219,4729400.0
2020-03-13,272.5199890136719,282.7900085449219,258.3699951171875,282.07000732421875,4284500.0
2020-03-16,252.1300048828125,261.739990234375,239.02000427246094,243.57000732421875,5082200.0
2020-03-17,249.33999633789062,256.94000244140625,239.27999877929688,256.7099914550781,3086200.0
2020-03-18,241.4499969482422,247.38999938964844,221.11000061035156,231.02999877929688,3683300.0
2020-03-19,227.47000122070312,244.02000427246094,220.0,239.72999572753906,2339200.0
2020-03-20,240.86000061035156,246.77999877929688,227.4600067138672,229.25,1759700.0
