Date,Open,High,Low,Close,Volume
2020-01-02,286.44000244140625,288.6300048828125,286.1499938964844,288.6199951171875,3865500.0
2020-01-03,285.3399963378906,287.1099853515625,285.17999267578125,286.32000732421875,3296700.0
2020-01-06,284.2900085449219,287.0299987792969,284.1600036621094,286.9800109863281,1645100.0
2020-01-07,286.29998779296875,286.7900085449219,285.5799865722656,285.739990234375,1413000.0
2020-01-08,285.32000732421875,288.6700134277344,285.0799865722656,287.3999938964844,3136700.0
2020-01-09,288.95001220703125,289.8399963378906,288.42999267578125,289.55999755859375,1783100.0
2020-01-10,289.9599914550781,290.0400085449219,287.8399963378906,288.239990234375,2989600.0
2020-01-13,288.7900085449219,289.0799865722656,288.1400146484375,289.0199890136719,1463300.0
2020-01-14,288.8699951171875,290.489990234375,288.7200012207031,289.2200012207031,2198500.0
2020-01-15,289.010009765625,291.239990234375,288.95001220703125,290.3500061035156,2195100.0
2020-01-16,291.6300048828125,292.9700012207031,291.4700012207031,292.92999267578125,2522000.0
2020-01-17,293.5199890136719,293.6099853515625,292.7900085449219,293.2699890136719,2147400.0
2020-01-21,292.44000244140625,293.2799987792969,291.3699951171875,291.8299865722656,4476900.0
2020-01-22,292.5,293.07000732421875,291.5799865722656,291.80999755859375,2077000.0
2020-01-23,290.75,291.8599853515625,289.6000061035156,291.5400085449219,1872600.0
2020-01-24,292.5400085449219,292.7699890136719,288.3399963378906,289.79998779296875,3612500.0
2020-01-27,284.8500061035156,286.6499938964844,283.8599853515625,285.3599853515625,4129100.0
2020-01-28,286.2200012207031,288.19000244140625,285.75,287.2900085449219,2999200.0
2020-01-29,288.989990234375,289.2799987792969,287.2099914550781,287.2900085449219,2126300.0
2020-01-30,285.6700134277344,288.7699890136719,284.8500061035156,288.5400085449219,3433200.0
2020-01-31,286.9599914550781,287.2300109863281,281.6099853515625,282.4200134277344,4885700.0
2020-02-03,283.69000244140625,286.260009765625,283.5,283.9800109863281,3157400.0
2020-02-04,287.67999267578125,289.0,287.4200134277344,288.0400085449219,3004100.0
2020-02-05,290.760009765625,293.0400085449219,289.95001220703125,292.8599853515625,3305900.0
2020-02-06,294.0199890136719,294.1400146484375,292.45001220703125,293.739990234375,2857200.0
2020-02-07,292.760009765625,292.80999755859375,290.6600036621094,291.19000244140625,3839300.0
2020-02-10,290.20001220703125,292.9599914550781,290.1600036621094,292.95001220703125,2877700.0
2020-02-11,294.3500061035156,294.4200134277344,292.2799987792969,292.94000244140625,1994500.0
2020-02-12,294.6300048828125,295.8699951171875,294.5299987792969,295.7200012207031,2804400.0
2020-02-13,294.3900146484375,295.8399963378906,293.9200134277344,294.82000732421875,2638000.0
2020-02-14,294.9700012207031,295.1300048828125,293.3999938964844,294.5400085449219,1861700.0
2020-02-18,293.1499938964844,293.8800048828125,291.760009765625,292.95001220703125,2397800.0
2020-02-19,293.7699890136719,294.7200012207031,293.3900146484375,294.1000061035156,1474400.0
2020-02-20,293.55999755859375,294.2900085449219,290.1700134277344,292.7799987792969,3493900.0
2020-02-21,290.79998779296875,291.04998779296875,288.75,289.739990234375,3271800.0
2020-02-24,280.3299865722656,282.7799987792969,278.9700012207031,279.55999755859375,6595200.0
2020-02-25,280.79998779296875,281.3599853515625,269.8800048828125,270.70001220703125,9903700.0
2020-02-26,271.989990234375,275.30999755859375,268.8299865722656,269.739990234375,7477600.0
2020-02-27,264.8599853515625,267.7300109863281,257.3900146484375,257.5,11188900.0
2020-02-28,250.52000427246094,255.1199951171875,247.0,254.55999755859375,17541400.0
2020-03-02,256.7099914550781,267.25,254.05999755859375,267.0299987792969,8544500.0
2020-03-03,267.79998779296875,271.0199890136719,257.17999267578125,259.29998779296875,11482600.0
2020-03-04,265.45001220703125,271.1099853515625,262.9599914550781,270.8900146484375,5408100.0
2020-03-05,264.2699890136719,266.5299987792969,259.55999755859375,261.4599914550781,5872900.0
2020-03-06,253.6699981689453,260.1000061035156,252.42999267578125,258.8500061035156,7372400.0
2020-03-09,241.5,247.07000732421875,237.1699981689453,238.72000122070312,10406900.0
2020-03-10,247.2899932861328,250.5399932861328,237.08999633789062,250.47000122070312,9407100.0
2020-03-11,243.5399932861328,244.91000366210938,233.60000610351562,235.83999633789062,7687200.0
2020-03-12,220.5,229.0,211.8300018310547,212.11000061035156,17322600.0
2020-03-13,225.64999389648438,232.47999572753906,213.2899932861328,232.11000061035156,13676000.0
2020-03-16,206.5,218.30999755859375,201.50999450683594,202.49000549316406,12407000.0
2020-03-17,207.00999450683594,214.47000122070312,199.35000610351562,213.47000122070312,16128100.0
2020-03-18,199.07000732421875,205.44000244140625,189.6699981689453,199.38999938964844,13369800.0
2020-03-19,198.3699951171875,204.97999572753906,192.32000732421875,201.30999755859375,13532100.0
2020-03-20,203.2899932861328,205.2899932861328,191.0,191.89999389648438,12206000.0
2020-03-23,190.1300048828125,191.1999969482422,182.10000610351562,186.1300048828125,15712300.0
2020-03-24,196.27000427246094,207.2100067138672,196.2100067138672,206.63999938964844,14123600.0
2020-03-25,210.57000732421875,220.1699981689453,205.32000732421875,212.05999755859375,17556100.0
2020-03-26,214.42999267578125,225.8699951171875,214.00999450683594,225.07000732421875,16071900.0
2020-03-27,217.61000061035156,223.25999450683594,214.57000732421875,216.35000610351562,10545600.0
2020-03-30,217.36000061035156,223.72000122070312,215.10000610351562,223.10000610351562,7691800.0
2020-03-31,221.9499969482422,224.75,218.44000244140625,219.22999572753906,8426600.0
2020-04-01,210.64999389648438,214.77999877929688,207.77000427246094,209.3800048828125,8570300.0
2020-04-02,208.30999755859375,214.7899932861328,207.17999267578125,213.9600067138672,8231900.0
2020-04-03,212.72999572753906,214.5500030517578,208.69000244140625,210.60000610351562,6664500.0
2020-04-06,218.9499969482422,227.91000366210938,218.1199951171875,226.52999877929688,10322500.0
