Date,Open,High,Low,Close,Volume
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,74850700.0
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,85934100.0
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,76970500.0
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,104189600.0
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,73978100.0
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,65358100.0
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,68881100.0
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,90157700.0
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,63903900.0
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,62677300.0
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,99632300.0
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,86958900.0
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,91806400.0
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,84178800.0
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,59524900.0
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,84800300.0
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,72287400.0
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,68346200.0
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,74202000.0
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,86811800.0
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,101459200.0
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,101654500.0
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,94736800.0
2023-02-06,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,60295300.0
2023-02-07,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,90990700.0
2023-02-08,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,76227500.0
2023-02-09,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,78694900.0
2023-02-10,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,70769700.0
2023-02-13,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,64913500.0
2023-02-14,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,88389300.0
2023-02-15,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,61555700.0
2023-02-16,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,76431500.0
2023-02-17,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,89257800.0
2023-02-21,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,82655900.0
2023-02-22,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,83742300.0
2023-02-23,401.55999755859375,402.20001220703125,396.25,400.6600036621094,96242400.0
2023-02-24,395.4200134277344,397.25,393.6400146484375,396.3800048828125,108194400.0
2023-02-27,399.8699951171875,401.2900085449219,396.75,397.7300109863281,80444700.0
2023-02-28,397.2300109863281,399.2799987792969,396.1499938964844,396.260009765625,96438600.0
2023-03-01,395.4100036621094,396.69000244140625,393.3800048828125,394.739990234375,99706800.0
2023-03-02,392.67999267578125,398.69000244140625,392.3299865722656,397.80999755859375,85127800.0
2023-03-03,399.7099914550781,404.45001220703125,399.0299987792969,404.19000244140625,90120000.0
2023-03-06,405.04998779296875,407.45001220703125,404.010009765625,404.4700012207031,72795900.0
2023-03-07,404.4200134277344,404.6700134277344,397.6300048828125,398.2699890136719,108310600.0
2023-03-08,398.3900146484375,399.7099914550781,396.5899963378906,398.9200134277344,74746600.0
2023-03-09,399.739990234375,401.4800109863281,390.5299987792969,391.55999755859375,111945300.0
2023-03-10,390.989990234375,393.1600036621094,384.32000732421875,385.9100036621094,189253000.0
2023-03-13,381.80999755859375,390.3900146484375,380.6499938964844,385.3599853515625,157790000.0
2023-03-14,390.5,393.45001220703125,387.04998779296875,391.7300109863281,149752400.0
2023-03-15,385.8900146484375,389.489990234375,383.7099914550781,389.2799987792969,172996900.0
2023-03-16,386.82000732421875,396.4700012207031,386.2900085449219,396.1099853515625,143254200.0
2023-03-17,393.2200012207031,394.3999938964844,388.54998779296875,389.989990234375,140553400.0
2023-03-20,390.79998779296875,394.1700134277344,390.07000732421875,393.739990234375,93055800.0
2023-03-21,397.239990234375,399.4100036621094,395.5799865722656,398.9100036621094,91524200.0
2023-03-22,398.7300109863281,402.489990234375,392.07000732421875,392.1099853515625,111746600.0
2023-03-23,395.0899963378906,399.2900085449219,390.3500061035156,393.1700134277344,119351300.0
2023-03-24,391.8399963378906,395.8399963378906,389.3999938964844,395.75,107682400.0
2023-03-27,398.1199951171875,398.9200134277344,395.55999755859375,396.489990234375,74010400.0
2023-03-28,395.7699890136719,396.489990234375,393.69000244140625,395.6000061035156,62871700.0
2023-03-29,399.92999267578125,401.6000061035156,398.67999267578125,401.3500061035156,77497900.0
2023-03-30,404.0899963378906,404.3500061035156,401.760009765625,403.70001220703125,69840000.0
2023-03-31,404.6600036621094,409.70001220703125,404.54998779296875,409.3900146484375,112062600.0
2023-04-03,408.8500061035156,411.3699951171875,408.44000244140625,410.95001220703125,67391100.0
2023-04-04,411.6199951171875,411.9200134277344,407.239990234375,408.6700134277344,66601500.0
2023-04-05,407.9100036621094,408.70001220703125,405.8800048828125,407.6000061035156,65200200.0
2023-04-06,406.7699890136719,409.4800109863281,405.67999267578125,409.19000244140625,63743300.0
2023-04-10,406.6099853515625,409.69000244140625,405.9700012207031,409.6099853515625,63681000.0
2023-04-11,410.260009765625,411.17999267578125,408.9200134277344,409.7200012207031,59297900.0
2023-04-12,411.8699951171875,412.1700134277344,407.44000244140625,408.04998779296875,86420400.0
2023-04-13,409.17999267578125,413.8399963378906,407.989990234375,413.4700012207031,85814800.0
2023-04-14,412.80999755859375,415.0899963378906,410.05999755859375,412.4599914550781,78161500.0
2023-04-17,412.3699951171875,413.9599914550781,411.0899963378906,413.94000244140625,66436400.0
2023-04-18,415.5799865722656,415.7200012207031,412.7799987792969,414.2099914550781,63560000.0
2023-04-19,412.2200012207031,415.0799865722656,412.1600036621094,414.1400146484375,55227300.0
2023-04-20,411.2099914550781,413.70001220703125,410.2699890136719,411.8800048828125,75840400.0
2023-04-21,412.19000244140625,412.67999267578125,410.1700134277344,412.20001220703125,73457400.0
2023-04-24,411.989990234375,413.07000732421875,410.6000061035156,412.6300048828125,64332100.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,97766700.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,80447000.0
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,92968400.0
2023-04-28,411.489990234375,415.94000244140625,411.42999267578125,415.92999267578125,89433100.0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,62122300.0
2023-05-02,414.7699890136719,414.82000732421875,407.82000732421875,410.8399963378906,103998500.0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,91531800.0
2023-05-04,406.92999267578125,407.2699890136719,403.739990234375,405.1300048828125,94901900.0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,87891800.0
