Date,Open,High,Low,Close,Volume
2023-01-03,332.4200134277344,333.8299865722656,328.3500061035156,331.2200012207031,3910700.0
2023-01-04,332.55999755859375,334.0400085449219,330.20001220703125,332.55999755859375,4137300.0
2023-01-05,330.9700012207031,331.1499938964844,328.1000061035156,329.2200012207031,4350100.0
2023-01-06,332.17999267578125,337.1199951171875,329.9100036621094,336.2799987792969,4800800.0
2023-01-09,337.69000244140625,339.4100036621094,334.9200134277344,335.2900085449219,3864000.0
2023-01-10,334.95001220703125,337.3299865722656,334.2900085449219,337.2300109863281,2277500.0
2023-01-11,338.3999938964844,339.80999755859375,337.1300048828125,339.760009765625,3265800.0
2023-01-12,340.8800048828125,343.0,337.95001220703125,342.0,4332600.0
2023-01-13,339.1600036621094,343.489990234375,339.1099853515625,343.0400085449219,3473400.0
2023-01-17,342.3599853515625,342.75,338.6300048828125,339.1600036621094,3929700.0
2023-01-18,339.57000732421875,340.20001220703125,332.70001220703125,332.9700012207031,5164300.0
2023-01-19,331.05999755859375,332.4599914550781,329.9700012207031,330.6300048828125,3454200.0
2023-01-20,330.82000732421875,333.7300109863281,329.3500061035156,333.6700134277344,4120200.0
2023-01-23,334.69000244140625,337.75,333.04998779296875,336.1700134277344,3985300.0
2023-01-24,334.9599914550781,337.7200012207031,333.70001220703125,337.1000061035156,3360900.0
2023-01-25,334.239990234375,337.6400146484375,332.54998779296875,337.32000732421875,4318600.0
2023-01-26,338.45001220703125,339.4599914550781,336.20001220703125,339.3599853515625,2930900.0
2023-01-27,339.3999938964844,341.5400085449219,338.1600036621094,339.6099853515625,2907400.0
2023-01-30,338.4599914550781,340.42999267578125,336.8500061035156,337.05999755859375,3032700.0
2023-01-31,337.6000061035156,340.8599853515625,336.510009765625,340.8299865722656,2593500.0
2023-02-01,339.1199951171875,343.2699890136719,335.5799865722656,340.8699951171875,6175400.0
2023-02-02,341.510009765625,341.510009765625,338.010009765625,340.42999267578125,5169400.0
2023-02-03,338.7699890136719,341.6700134277344,337.9599914550781,338.9800109863281,6504300.0
2023-02-06,337.6499938964844,339.55999755859375,336.69000244140625,338.4800109863281,2708400.0
2023-02-07,336.95001220703125,342.30999755859375,336.19000244140625,341.5199890136719,4969600.0
2023-02-08,340.3699951171875,341.4599914550781,338.8399963378906,339.4200134277344,2769500.0
2023-02-09,341.75,342.55999755859375,336.05999755859375,337.0799865722656,3094700.0
2023-02-10,336.739990234375,339.010009765625,335.95001220703125,338.7300109863281,2523900.0
2023-02-13,338.8800048828125,342.55999755859375,338.8800048828125,342.54998779296875,2653900.0
2023-02-14,341.5199890136719,343.5299987792969,338.4100036621094,341.1400146484375,3501100.0
2023-02-15,339.4599914550781,341.6700134277344,338.6300048828125,341.6600036621094,1967700.0
2023-02-16,338.5,340.8900146484375,337.30999755859375,337.3900146484375,3229600.0
2023-02-17,335.7200012207031,338.42999267578125,335.0799865722656,338.2900085449219,3034200.0
2023-02-21,334.7200012207031,335.94000244140625,331.1000061035156,331.25,3142900.0
2023-02-22,331.75,332.42999267578125,329.45001220703125,330.5199890136719,2896400.0
2023-02-23,331.8500061035156,332.75,327.9800109863281,331.6700134277344,5999600.0
2023-02-24,327.8299865722656,329.1400146484375,326.42999267578125,328.1199951171875,3764700.0
2023-02-27,330.7300109863281,331.9800109863281,328.20001220703125,329.05999755859375,2887300.0
2023-02-28,328.8699951171875,328.8699951171875,326.510009765625,326.57000732421875,3155300.0
2023-03-01,326.0400085449219,327.82000732421875,325.29998779296875,327.0,3317500.0
2023-03-02,327.57000732421875,331.20001220703125,326.79998779296875,330.44000244140625,3047500.0
2023-03-03,331.5199890136719,334.42999267578125,330.4200134277344,334.2099914550781,3033500.0
2023-03-06,334.6300048828125,336.1199951171875,334.17999267578125,334.67999267578125,2641700.0
2023-03-07,334.6700134277344,334.9200134277344,328.7200012207031,328.8699951171875,5009200.0
2023-03-08,328.9200134277344,329.5,326.6000061035156,328.489990234375,3169600.0
2023-03-09,329.7200012207031,330.44000244140625,322.3999938964844,323.0799865722656,4760900.0
2023-03-10,322.5400085449219,324.8699951171875,318.42999267578125,319.7300109863281,7741600.0
2023-03-13,316.760009765625,323.1700134277344,316.6600036621094,318.82000732421875,6831600.0
2023-03-14,322.2099914550781,323.7099914550781,318.7099914550781,322.19000244140625,4760500.0
2023-03-15,316.8999938964844,319.80999755859375,314.9700012207031,319.5400085449219,6518000.0
2023-03-16,317.6600036621094,323.57000732421875,316.42999267578125,323.25,6569900.0
2023-03-17,320.7200012207031,321.0899963378906,317.1600036621094,318.5,5314900.0
2023-03-20,319.3299865722656,322.75,319.3299865722656,322.29998779296875,4695000.0
