Date,Open,High,Low,Close,Volume
2023-01-03,446.3699951171875,448.760009765625,437.67999267578125,440.7200012207031,850100.0
2023-01-04,444.30999755859375,449.67999267578125,443.3900146484375,447.45001220703125,645300.0
2023-01-05,444.5,444.92999267578125,440.29998779296875,442.8500061035156,561100.0
2023-01-06,446.67999267578125,454.82000732421875,445.2900085449219,454.1300048828125,668200.0
2023-01-09,456.0899963378906,459.1199951171875,453.57000732421875,454.010009765625,618600.0
2023-01-10,453.4599914550781,458.510009765625,451.6300048828125,458.44000244140625,408500.0
2023-01-11,460.55999755859375,464.20001220703125,460.0400085449219,464.1199951171875,470800.0
2023-01-12,466.2699890136719,469.260009765625,462.239990234375,468.3599853515625,756300.0
2023-01-13,465.3699951171875,471.0899963378906,464.67999267578125,470.6499938964844,624800.0
2023-01-17,470.75,472.6300048828125,468.8699951171875,469.6400146484375,562000.0
2023-01-18,470.9800109863281,474.3999938964844,463.4100036621094,463.4800109863281,788200.0
2023-01-19,460.4700012207031,461.95001220703125,456.6600036621094,458.7200012207031,489100.0
2023-01-20,460.3900146484375,466.5299987792969,457.44000244140625,466.20001220703125,503400.0
2023-01-23,467.1099853515625,473.7200012207031,466.3500061035156,472.20001220703125,622700.0
2023-01-24,469.9599914550781,472.92999267578125,468.20001220703125,470.6600036621094,409900.0
2023-01-25,466.510009765625,472.0799865722656,464.7900085449219,471.8500061035156,492000.0
2023-01-26,474.7099914550781,476.489990234375,470.6400146484375,475.8299865722656,492500.0
2023-01-27,473.8500061035156,479.260009765625,473.8500061035156,477.6499938964844,377500.0
2023-01-30,474.20001220703125,478.7699890136719,472.1300048828125,472.3699951171875,690300.0
2023-01-31,473.25,483.8299865722656,473.25,483.75,1332800.0
2023-02-01,482.42999267578125,494.6499938964844,481.0400085449219,491.5,1237700.0
2023-02-02,494.2699890136719,499.4800109863281,492.760009765625,497.1199951171875,1011700.0
2023-02-03,492.9599914550781,497.8999938964844,491.95001220703125,493.9200134277344,1130100.0
2023-02-06,490.7699890136719,493.2799987792969,486.32000732421875,488.2300109863281,756600.0
2023-02-07,486.5899963378906,493.04998779296875,483.2099914550781,491.9200134277344,961300.0
2023-02-08,489.1000061035156,490.9700012207031,485.0199890136719,486.05999755859375,658200.0
2023-02-09,489.1199951171875,491.3900146484375,478.94000244140625,480.20001220703125,605800.0
2023-02-10,478.04998779296875,481.82000732421875,477.489990234375,481.32000732421875,524100.0
2023-02-13,481.70001220703125,487.1600036621094,480.0299987792969,487.1099853515625,470700.0
2023-02-14,484.32000732421875,490.30999755859375,482.1700134277344,487.3500061035156,531200.0
2023-02-15,484.1199951171875,490.6700134277344,483.4200134277344,490.5899963378906,359500.0
2023-02-16,484.6199951171875,492.29998779296875,484.2799987792969,487.05999755859375,605100.0
2023-02-17,485.55999755859375,487.010009765625,482.5400085449219,486.4200134277344,515000.0
2023-02-21,480.8599853515625,482.42999267578125,474.1499938964844,474.6499938964844,417400.0
2023-02-22,475.1700134277344,478.69000244140625,473.8599853515625,475.239990234375,1329400.0
2023-02-23,478.0400085449219,480.3800048828125,472.07000732421875,477.5299987792969,603500.0
2023-02-24,471.489990234375,475.4800109863281,469.79998779296875,474.5899963378906,854200.0
