Date,Open,High,Low,Close,Volume
2022-01-03,399.04998779296875,401.94000244140625,396.8800048828125,401.67999267578125,40575900.0
2022-01-04,402.239990234375,402.2799987792969,393.2900085449219,396.4700012207031,58027200.0
2022-01-05,394.739990234375,395.8900146484375,384.0299987792969,384.2900085449219,75739800.0
2022-01-06,382.4200134277344,387.3500061035156,380.1300048828125,384.0199890136719,70814300.0
2022-01-07,384.0299987792969,385.760009765625,378.0400085449219,379.8599853515625,72652300.0
2022-01-10,374.82000732421875,380.6400146484375,369.30999755859375,380.1099853515625,91770500.0
2022-01-11,379.3599853515625,385.989990234375,377.2200012207031,385.82000732421875,68295700.0
2022-01-12,388.4599914550781,390.20001220703125,385.010009765625,387.3500061035156,54576400.0
2022-01-13,388.7699890136719,389.4700012207031,376.70001220703125,377.6600036621094,77994000.0
2022-01-14,375.07000732421875,380.3500061035156,374.8599853515625,380.010009765625,80121200.0
2022-01-18,374.0400085449219,376.2200012207031,369.7699890136719,370.54998779296875,75450900.0
2022-01-19,372.1499938964844,374.69000244140625,366.2099914550781,366.4800109863281,81791500.0
2022-01-20,369.7900085449219,373.8699951171875,361.1700134277344,361.7200012207031,88610700.0
2022-01-21,359.4700012207031,362.17999267578125,351.3999938964844,351.69000244140625,143388900.0
2022-01-24,345.9100036621094,353.9800109863281,334.1499938964844,353.29998779296875,198685800.0
2022-01-25,346.6700134277344,351.0299987792969,341.67999267578125,345.1099853515625,124398400.0
2022-01-26,352.9100036621094,356.8800048828125,340.7799987792969,344.57000732421875,146559500.0
2022-01-27,349.3999938964844,351.2699890136719,340.04998779296875,341.1000061035156,95255700.0
2022-01-28,343.0299987792969,352.0199890136719,337.95001220703125,351.79998779296875,108167900.0
2022-01-31,353.20001220703125,363.6499938964844,351.5199890136719,363.04998779296875,94326400.0
2022-02-01,364.42999267578125,366.19000244140625,359.1400146484375,365.5199890136719,74433000.0
2022-02-02,369.760009765625,370.1000061035156,364.2900085449219,368.489990234375,78777100.0
2022-02-03,358.5299987792969,361.92999267578125,352.4599914550781,353.54998779296875,95384800.0
2022-02-04,354.0799865722656,361.3999938964844,351.9700012207031,358.010009765625,86318300.0
2022-02-07,358.6199951171875,361.04998779296875,353.8399963378906,355.1300048828125,58198100.0
2022-02-08,353.9599914550781,360.239990234375,352.79998779296875,359.1199951171875,64720900.0
2022-02-09,363.760009765625,366.80999755859375,362.1199951171875,366.7300109863281,55766400.0
2022-02-10,359.5199890136719,366.489990234375,356.5400085449219,358.42999267578125,112468500.0
2022-02-11,358.42999267578125,360.07000732421875,345.79998779296875,347.05999755859375,101569100.0
2022-02-14,346.489990234375,350.9800109863281,343.8900146484375,347.489990234375,80254400.0
2022-02-15,352.9100036621094,356.3699951171875,351.82000732421875,356.1300048828125,55128800.0
2022-02-16,353.82000732421875,357.0899963378906,350.7099914550781,356.0400085449219,58947100.0
2022-02-17,352.739990234375,353.4599914550781,345.0199890136719,345.45001220703125,61801400.0
2022-02-18,346.4100036621094,346.80999755859375,339.1400146484375,341.510009765625,80001500.0
2022-02-22,338.489990234375,344.0400085449219,334.3500061035156,338.0799865722656,85967100.0
2022-02-23,341.32000732421875,342.17999267578125,329.1000061035156,329.4200134277344,86215400.0
