Date,Open,High,Low,Close,Volume
2016-01-04,10.335000038146973,10.390000343322754,10.149999618530273,10.390000343322754,4094400.0
2016-01-05,10.414999961853027,10.436667442321777,10.25,10.393333435058594,3270600.0
2016-01-06,10.088333129882812,10.223333358764648,9.986666679382324,10.096667289733887,3826800.0
2016-01-07,9.726667404174805,9.971667289733887,9.569999694824219,9.630000114440918,5437800.0
2016-01-08,9.751667022705078,9.78499984741211,9.396666526794434,9.43166732788086,4576200.0
2016-01-11,9.521666526794434,9.566666603088379,9.296667098999023,9.488332748413086,4640400.0
2016-01-12,9.646666526794434,9.71166706085205,9.401666641235352,9.618332862854004,5544600.0
2016-01-13,9.68166732788086,9.71833324432373,9.166666984558105,9.201666831970215,5956200.0
2016-01-14,9.270000457763672,9.576666831970215,9.113332748413086,9.448332786560059,5788200.0
2016-01-15,8.978333473205566,9.113332748413086,8.846667289733887,9.015000343322754,6105000.0
2016-01-19,9.213333129882812,9.216667175292969,8.918333053588867,9.039999961853027,5088000.0
2016-01-20,8.726667404174805,8.916666984558105,8.408332824707031,8.778332710266113,8549400.0
2016-01-21,8.800000190734863,9.066666603088379,8.69333267211914,8.885000228881836,5152800.0
2016-01-22,9.143333435058594,9.171667098999023,8.99666690826416,9.123332977294922,3482400.0
2016-01-25,9.078332901000977,9.119999885559082,8.886667251586914,8.896666526794434,2676600.0
2016-01-26,8.976667404174805,9.226667404174805,8.976667404174805,9.21166706085205,3585600.0
2016-01-27,9.098333358764648,9.28499984741211,8.876667022705078,8.951666831970215,4101000.0
2016-01-28,9.103333473205566,9.131667137145996,8.864999771118164,9.09333324432373,3117600.0
2016-01-29,9.21500015258789,9.523332595825195,9.180000305175781,9.523332595825195,2850600.0
2016-02-01,9.40666675567627,9.591667175292969,9.346667289733887,9.511667251586914,2392800.0
2016-02-02,9.328332901000977,9.328332901000977,9.133333206176758,9.18166732788086,2917200.0
2016-02-03,9.295000076293945,9.441666603088379,8.96500015258789,9.386667251586914,6147000.0
2016-02-04,9.345000267028809,9.5649995803833,9.316666603088379,9.478333473205566,3361200.0
