Date,Open,High,Low,Close,Volume
2016-01-04,4.678750038146973,4.696249961853027,4.567500114440918,4.693124771118164,35806400.0
2016-01-05,4.730000019073486,4.746250152587891,4.628125190734863,4.668125152587891,26548800.0
2016-01-06,4.508749961853027,4.633749961853027,4.508749961853027,4.583749771118164,27740800.0
2016-01-07,4.386875152587891,4.5,4.290625095367432,4.29812479019165,48697600.0
2016-01-08,4.364375114440918,4.409999847412109,4.215000152587891,4.223124980926514,42179200.0
2016-01-11,4.284375190734863,4.307499885559082,4.121874809265137,4.253125190734863,41776000.0
2016-01-12,4.331250190734863,4.391250133514404,4.226874828338623,4.351874828338623,38926400.0
2016-01-13,4.381875038146973,4.402500152587891,4.033750057220459,4.048749923706055,50889600.0
2016-01-14,4.080625057220459,4.290625095367432,3.9493749141693115,4.21875,68628800.0
2016-01-15,3.9356250762939453,4.04562520980835,3.8499999046325684,3.9574999809265137,65014400.0
2016-01-19,4.065625190734863,4.075624942779541,3.880625009536743,3.974375009536743,39897600.0
2016-01-20,3.853749990463257,4.033750057220459,3.674999952316284,3.9518749713897705,71588800.0
2016-01-21,3.9800000190734863,4.074375152587891,3.8768749237060547,3.961250066757202,39494400.0
2016-01-22,4.109375,4.18874979019165,4.088749885559082,4.186874866485596,30761600.0
2016-01-25,4.161874771118164,4.202499866485596,4.054375171661377,4.065000057220459,21739200.0
2016-01-26,4.093124866485596,4.167500019073486,4.025625228881836,4.136875152587891,21836800.0
2016-01-27,4.087500095367432,4.120625019073486,3.8943750858306885,3.929374933242798,35966400.0
2016-01-28,4.054375171661377,4.06125020980835,3.903749942779541,4.038125038146973,42700800.0
2016-01-29,4.038125038146973,4.209374904632568,4.033750057220459,4.207499980926514,38099200.0
2016-02-01,4.164374828338623,4.261250019073486,4.135000228881836,4.224374771118164,38388800.0
2016-02-02,4.190625190734863,4.193124771118164,4.021249771118164,4.04562520980835,40942400.0
2016-02-03,4.097499847412109,4.097499847412109,3.8681249618530273,4.008749961853027,61872000.0
2016-02-04,3.9856250286102295,4.068749904632568,3.911875009536743,4.007500171661377,38441600.0
2016-02-05,3.976875066757202,3.976875066757202,3.6968750953674316,3.726249933242798,68220800.0
2016-02-08,3.5893750190734863,3.6443750858306885,3.476875066757202,3.6131250858306885,89908800.0
2016-02-09,3.515625,3.698124885559082,3.505000114440918,3.588749885559082,62656000.0
2016-02-10,3.676875114440918,3.765625,3.612499952316284,3.619374990463257,52228800.0
2016-02-11,3.5243749618530273,3.663749933242798,3.505000114440918,3.612499952316284,64488000.0
2016-02-12,3.6893749237060547,3.7231249809265137,3.619999885559082,3.716249942779541,37144000.0
2016-02-16,3.823124885559082,3.878124952316284,3.7793750762939453,3.878124952316284,39641600.0
2016-02-17,3.942500114440918,4.070624828338623,3.9206249713897705,4.058750152587891,51164800.0
2016-02-18,4.082499980926514,4.084374904632568,3.955625057220459,3.96875,37030400.0
2016-02-19,3.9331250190734863,4.01437520980835,3.911250114440918,3.991874933242798,21908800.0
2016-02-22,4.065000057220459,4.126874923706055,4.056875228881836,4.119999885559082,25412800.0
2016-02-23,4.070000171661377,4.09375,3.978749990463257,3.984375,24014400.0
2016-02-24,3.8924999237060547,4.068749904632568,3.8418750762939453,4.060625076293945,47172800.0
2016-02-25,4.078125,4.138124942779541,4.003749847412109,4.138124942779541,36518400.0
2016-02-26,4.198750019073486,4.203750133514404,4.110000133514404,4.128749847412109,28660800.0
2016-02-29,4.121250152587891,4.181875228881836,4.054999828338623,4.054999828338623,23267200.0
2016-03-01,4.128125190734863,4.315625190734863,4.107500076293945,4.313125133514404,29036800.0
2016-03-02,4.303750038146973,4.318749904632568,4.25124979019165,4.317500114440918,33582400.0
2016-03-03,4.308750152587891,4.3125,4.241250038146973,4.302499771118164,27324800.0
2016-03-04,4.308750152587891,4.36062479019165,4.25,4.306250095367432,27908800.0
2016-03-07,4.261875152587891,4.310625076293945,4.190625190734863,4.254374980926514,33275200.0
2016-03-08,4.191249847412109,4.266250133514404,4.165625095367432,4.179999828338623,31656000.0
2016-03-09,4.216875076293945,4.23562479019165,4.166250228881836,4.235000133514404,33705600.0
2016-03-10,4.275000095367432,4.318124771118164,4.115624904632568,4.224374771118164,51094400.0
2016-03-11,4.315625190734863,4.368750095367432,4.286874771118164,4.368750095367432,34801600.0
2016-03-14,4.335625171661377,4.404375076293945,4.335000038146973,4.381875038146973,36288000.0
2016-03-15,4.349999904632568,4.388124942779541,4.324999809265137,4.380000114440918,18264000.0
2016-03-16,4.356874942779541,4.480625152587891,4.356874942779541,4.457499980926514,26411200.0
2016-03-17,4.429375171661377,4.472499847412109,4.399374961853027,4.452499866485596,22763200.0
2016-03-18,4.472499847412109,4.488749980926514,4.421249866485596,4.469375133514404,19916800.0
2016-03-21,4.451250076293945,4.506875038146973,4.445000171661377,4.501874923706055,18492800.0
2016-03-22,4.447500228881836,4.54812479019165,4.447500228881836,4.526875019073486,20251200.0
2016-03-23,4.506875038146973,4.510000228881836,4.431250095367432,4.448124885559082,19715200.0
2016-03-24,4.401249885559082,4.453125,4.389999866485596,4.450624942779541,31988800.0
2016-03-28,4.476874828338623,4.476874828338623,4.422500133514404,4.439374923706055,21395200.0
2016-03-29,4.421875,4.585625171661377,4.40625,4.575624942779541,26508800.0
2016-03-30,4.633124828338623,4.681250095367432,4.605625152587891,4.626874923706055,21083200.0
2016-03-31,4.621874809265137,4.651249885559082,4.596875190734863,4.612500190734863,21683200.0
2016-04-01,4.554999828338623,4.711874961853027,4.542500019073486,4.707499980926514,27049600.0
2016-04-04,4.704999923706055,4.713749885559082,4.651875019073486,4.670000076293945,15491200.0
2016-04-05,4.598124980926514,4.634375095367432,4.571249961853027,4.585625171661377,22894400.0
2016-04-06,4.591249942779541,4.734375,4.591249942779541,4.73312520980835,24446400.0
2016-04-07,4.679999828338623,4.693749904632568,4.556875228881836,4.590624809265137,25952000.0
2016-04-08,4.653124809265137,4.675000190734863,4.557499885559082,4.590624809265137,20640000.0
2016-04-11,4.630000114440918,4.673749923706055,4.553750038146973,4.554999828338623,21836800.0
2016-04-12,4.558750152587891,4.648125171661377,4.505000114440918,4.633124828338623,22438400.0
2016-04-13,4.702499866485596,4.763750076293945,4.690625190734863,4.750625133514404,29584000.0
2016-04-14,4.752500057220459,4.784375190734863,4.724999904632568,4.75,17824000.0
2016-04-15,4.741250038146973,4.761250019073486,4.702499866485596,4.724999904632568,13128000.0
2016-04-18,4.698750019073486,4.777500152587891,4.693124771118164,4.775000095367432,15134400.0
2016-04-19,4.786874771118164,4.804999828338623,4.664999961853027,4.716249942779541,15326400.0
2016-04-20,4.715624809265137,4.767499923706055,4.684999942779541,4.721875190734863,16120000.0
2016-04-21,4.721875190734863,4.758124828338623,4.684374809265137,4.724374771118164,15380800.0
2016-04-22,4.605625152587891,4.644999980926514,4.511875152587891,4.583749771118164,20971200.0
2016-04-25,4.553124904632568,4.583125114440918,4.538125038146973,4.583125114440918,20844800.0
2016-04-26,4.599999904632568,4.616250038146973,4.510624885559082,4.541250228881836,21633600.0
2016-04-27,4.445000171661377,4.485000133514404,4.391250133514404,4.463125228881836,35660800.0
2016-04-28,4.474374771118164,4.527500152587891,4.336874961853027,4.359375,28190400.0
2016-04-29,4.351874828338623,4.373125076293945,4.244375228881836,4.309999942779541,34160000.0
2016-05-02,4.32687520980835,4.403124809265137,4.297500133514404,4.389999866485596,20142400.0
2016-05-03,4.328125,4.367499828338623,4.287499904632568,4.310625076293945,17856000.0
2016-05-04,4.260000228881836,4.288750171661377,4.233749866485596,4.254374980926514,22870400.0
2016-05-05,4.28125,4.302499771118164,4.23562479019165,4.253749847412109,14476800.0
2016-05-06,4.214375019073486,4.297500133514404,4.201250076293945,4.297500133514404,18067200.0
2016-05-09,4.29562520980835,4.359375,4.293125152587891,4.320000171661377,18638400.0
2016-05-10,4.353125095367432,4.443124771118164,4.336249828338623,4.43874979019165,12568000.0
2016-05-11,4.425624847412109,4.45187520980835,4.355625152587891,4.360000133514404,14916800.0
2016-05-12,4.382500171661377,4.387499809265137,4.258749961853027,4.320000171661377,32142400.0
2016-05-13,4.31374979019165,4.364375114440918,4.271874904632568,4.289999961853027,16592000.0
2016-05-16,4.300000190734863,4.425624847412109,4.292500019073486,4.393750190734863,16824000.0
2016-05-17,4.387499809265137,4.411250114440918,4.260624885559082,4.284999847412109,19136000.0
2016-05-18,4.26687479019165,4.361249923706055,4.247499942779541,4.315000057220459,26556800.0
2016-05-19,4.281875133514404,4.300000190734863,4.206874847412109,4.271249771118164,20454400.0
2016-05-20,4.304999828338623,4.397500038146973,4.29812479019165,4.361249923706055,15123200.0
2016-05-23,4.368124961853027,4.404375076293945,4.34375,4.349374771118164,12968000.0
2016-05-24,4.396874904632568,4.535624980926514,4.396874904632568,4.526875019073486,18547200.0
2016-05-25,4.559374809265137,4.617499828338623,4.545000076293945,4.591875076293945,18772800.0
2016-05-26,4.605000019073486,4.628749847412109,4.578125,4.617499828338623,11008000.0
2016-05-27,4.623125076293945,4.666250228881836,4.621874809265137,4.664999961853027,11939200.0
2016-05-31,4.679999828338623,4.696875095367432,4.636875152587891,4.683750152587891,12563200.0
2016-06-01,4.651875019073486,4.70437479019165,4.648125171661377,4.681250095367432,13427200.0
2016-06-02,4.663125038146973,4.703750133514404,4.613749980926514,4.703750133514404,9129600.0
2016-06-03,4.684374809265137,4.6875,4.598124980926514,4.65749979019165,15198400.0
2016-06-06,4.675624847412109,4.715624809265137,4.659375190734863,4.689374923706055,11830400.0
2016-06-07,4.696249961853027,4.705625057220459,4.663750171661377,4.67062520980835,8638400.0
2016-06-08,4.678750038146973,4.702499866485596,4.650625228881836,4.683125019073486,10907200.0
2016-06-09,4.648749828338623,4.678124904632568,4.628125190734863,4.666874885559082,15601600.0
2016-06-10,4.582499980926514,4.600625038146973,4.530624866485596,4.5625,18483200.0
2016-06-13,4.511875152587891,4.559999942779541,4.474999904632568,4.48312520980835,24073600.0
2016-06-14,4.466875076293945,4.51687479019165,4.420000076293945,4.487500190734863,19985600.0
2016-06-15,4.507500171661377,4.517499923706055,4.446875095367432,4.460000038146973,15638400.0
2016-06-16,4.414999961853027,4.491875171661377,4.359375,4.486875057220459,27001600.0
2016-06-17,4.46875,4.46875,4.360000133514404,4.383124828338623,24080000.0
2016-06-20,4.484375,4.523125171661377,4.428750038146973,4.433750152587891,17139200.0
2016-06-21,4.449999809265137,4.479374885559082,4.430624961853027,4.462500095367432,15651200.0
2016-06-22,4.466249942779541,4.516250133514404,4.431250095367432,4.438125133514404,18288000.0
2016-06-23,4.506249904632568,4.565625190734863,4.470624923706055,4.563125133514404,17403200.0
2016-06-24,4.235000133514404,4.374374866485596,4.171875,4.192500114440918,44379200.0
2016-06-27,4.137499809265137,4.137499809265137,3.9862499237060547,4.030624866485596,34388800.0
2016-06-28,4.11062479019165,4.20187520980835,4.109375,4.199999809265137,25536000.0
2016-06-29,4.262499809265137,4.363749980926514,4.261250019073486,4.346875190734863,23608000.0
2016-06-30,4.363124847412109,4.453125,4.332499980926514,4.447500228881836,19667200.0
2016-07-01,4.446249961853027,4.525000095367432,4.441874980926514,4.491875171661377,17614400.0
2016-07-05,4.449375152587891,4.454999923706055,4.389999866485596,4.435625076293945,14720000.0
2016-07-06,4.395625114440918,4.512499809265137,4.367499828338623,4.507500171661377,21640000.0
2016-07-07,4.515625,4.555624961853027,4.494375228881836,4.536250114440918,22222400.0
2016-07-08,4.581250190734863,4.680624961853027,4.569375038146973,4.676249980926514,23932800.0
2016-07-11,4.704999923706055,4.763124942779541,4.704999923706055,4.731249809265137,16667200.0
2016-07-12,4.787499904632568,4.800624847412109,4.766250133514404,4.776249885559082,12889600.0
2016-07-13,4.801875114440918,4.803124904632568,4.753125190734863,4.755624771118164,13334400.0
2016-07-14,4.815625190734863,4.835000038146973,4.794374942779541,4.815625190734863,13686400.0
2016-07-15,4.838749885559082,4.84499979019165,4.78125,4.801875114440918,11956800.0
2016-07-18,4.806250095367432,4.881249904632568,4.806250095367432,4.865624904632568,10432000.0
2016-07-19,4.833749771118164,4.858749866485596,4.813125133514404,4.82937479019165,15460800.0
2016-07-20,4.883749961853027,4.960625171661377,4.871250152587891,4.943124771118164,15251200.0
2016-07-21,4.950624942779541,4.96750020980835,4.893125057220459,4.921249866485596,10196800.0
2016-07-22,4.926875114440918,4.971250057220459,4.898125171661377,4.960000038146973,7872000.0
2016-07-25,4.948750019073486,4.962500095367432,4.928124904632568,4.962500095367432,7715200.0
2016-07-26,4.958125114440918,5.008124828338623,4.922500133514404,4.974999904632568,17550400.0
2016-07-27,5.055624961853027,5.066249847412109,4.998125076293945,5.038750171661377,19049600.0
2016-07-28,5.056875228881836,5.088125228881836,5.025000095367432,5.077499866485596,16355200.0
2016-07-29,5.098124980926514,5.124374866485596,5.066249847412109,5.096875190734863,13929600.0
2016-08-01,5.104374885559082,5.176249980926514,5.09250020980835,5.150000095367432,17864000.0
2016-08-02,5.136250019073486,5.14187479019165,5.006875038146973,5.071875095367432,23694400.0
2016-08-03,5.063125133514404,5.107500076293945,5.059999942779541,5.107500076293945,13172800.0
2016-08-04,5.105625152587891,5.144374847412109,5.078750133514404,5.135624885559082,14243200.0
2016-08-05,5.189374923706055,5.255624771118164,5.176249980926514,5.23312520980835,18352000.0
2016-08-08,5.237500190734863,5.241250038146973,5.188125133514404,5.223124980926514,9110400.0
2016-08-09,5.228125095367432,5.276875019073486,5.223124980926514,5.246874809265137,12280000.0
2016-08-10,5.25,5.255000114440918,5.191874980926514,5.21999979019165,10563200.0
2016-08-11,5.252500057220459,5.285624980926514,5.232500076293945,5.263750076293945,10595200.0
2016-08-12,5.244375228881836,5.270625114440918,5.23312520980835,5.270625114440918,12123200.0
2016-08-15,5.28249979019165,5.338125228881836,5.28125,5.315625190734863,11044800.0
2016-08-16,5.293749809265137,5.29562520980835,5.253749847412109,5.257500171661377,10518400.0
2016-08-17,5.258124828338623,5.276249885559082,5.199999809265137,5.273125171661377,19310400.0
2016-08-18,5.266250133514404,5.289374828338623,5.245625019073486,5.278124809265137,12105600.0
2016-08-19,5.260624885559082,5.296249866485596,5.230625152587891,5.273749828338623,13158400.0
2016-08-22,5.256249904632568,5.29812479019165,5.239375114440918,5.28000020980835,9748800.0
